"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","xwOBA","wRC+","BsR","Off","Def","WAR","playerid"
"Trea Turner","- - -","148","646","28","107","77","32","6.3%","17.0%",".208",".362",".328",".375",".536",".386",".357","142","5.0","39.5","7.6","6.9","16252"
"Vladimir Guerrero Jr.","TOR","161","698","48","123","111","4","12.3%","15.8%",".290",".313",".311",".401",".601",".419",".413","166","-2.1","54.1","-11.1","6.7","19611"
"Bryce Harper","PHI","141","599","35","101","84","13","16.7%","22.4%",".305",".359",".309",".429",".615",".431",".427","170","-2.5","50.7","-4.4","6.6","11579"
"Marcus Semien","TOR","162","724","45","115","102","15","9.1%","20.2%",".273",".276",".265",".334",".538",".368",".329","131","4.0","31.5","10.0","6.6","12533"
"Juan Soto","WSN","151","654","29","111","95","9","22.2%","14.2%",".221",".332",".313",".465",".534",".420",".426","163","-3.3","48.8","-4.3","6.6","20123"
"Jose Ramirez","CLE","152","636","36","111","103","27","11.3%","13.7%",".272",".256",".266",".355",".538",".372",".372","137","6.3","35.4","5.8","6.3","13510"
"Fernando Tatis Jr.","SDP","130","546","42","99","97","25","11.4%","28.0%",".328",".324",".282",".364",".611",".403",".401","156","9.3","48.5","-5.3","6.1","19709"
"Carlos Correa","HOU","148","640","26","104","92","0","11.7%","18.1%",".205",".308",".279",".366",".485",".364",".372","134","-0.6","26.3","9.6","5.8","14162"
"Aaron Judge","NYY","148","633","39","89","98","6","11.8%","25.0%",".256",".332",".287",".373",".544",".387",".413","148","-0.1","37.5","-4.2","5.5","15640"
"Bryan Reynolds","PIT","159","646","24","93","90","5","11.6%","18.4%",".220",".345",".302",".390",".522",".385",".382","142","3.0","37.6","-4.4","5.5","19326"
"Brandon Crawford","SFG","138","549","24","79","90","11","10.2%","19.1%",".224",".334",".298",".373",".522",".377",".350","139","0.4","27.8","8.6","5.5","5343"
"Starling Marte","- - -","120","526","12","89","55","47","8.2%","18.8%",".148",".369",".308",".381",".456",".363",".341","133","12.3","33.9","2.6","5.4","9241"
"Tyler O'Neill","STL","138","537","34","89","80","15","7.1%","31.3%",".274",".366",".286",".352",".560",".384",".388","144","4.7","35.1","0.9","5.4","15711"
"Cedric Mullins II","BAL","159","675","30","91","59","30","8.7%","18.5%",".228",".322",".291",".360",".518",".372",".343","136","4.8","34.2","-3.9","5.3","17929"
"Brandon Lowe","TBR","149","615","39","97","99","7","11.1%","27.2%",".277",".280",".247",".340",".523",".363",".357","137","4.9","32.8","-1.7","5.2","18882"
"Xander Bogaerts","BOS","144","603","23","90","79","5","10.3%","18.7%",".198",".333",".295",".370",".493",".368",".356","130","1.2","23.7","7.7","5.2","12161"
"Jose Altuve","HOU","146","678","31","117","83","5","9.7%","13.4%",".211",".280",".278",".350",".489",".357",".331","130","2.5","27.2","1.3","5.2","5417"
"Shohei Ohtani","LAA","158","639","46","103","100","26","15.0%","29.6%",".335",".303",".257",".372",".592",".393",".405","152","2.5","42.9","-13.6","5.1","19755"
"Matt Olson","OAK","156","673","39","101","111","4","13.1%","16.8%",".269",".269",".271",".371",".540",".379",".377","146","0.0","37.8","-10.5","5.0","14344"
"Buster Posey","SFG","113","454","18","68","56","0","12.3%","19.2%",".195",".349",".304",".390",".499",".379",".359","140","-2.9","20.4","13.8","4.9","9166"
"Paul Goldschmidt","STL","158","679","31","102","99","12","9.9%","20.0%",".221",".331",".294",".365",".514",".373",".394","138","2.3","34.9","-8.2","4.9","9218"
"Bo Bichette","TOR","159","690","29","121","102","25","5.8%","19.9%",".186",".339",".298",".343",".484",".354",".353","122","6.9","25.2","0.2","4.9","19612"
"Max Muncy","LAD","144","592","36","95","94","2","14.0%","20.3%",".278",".257",".249",".368",".527",".379",".406","140","2.1","32.1","-3.0","4.9","13301"
"Kyle Tucker","HOU","140","567","30","83","92","14","9.3%","15.9%",".263",".304",".294",".359",".557",".383",".395","147","2.4","35.2","-6.8","4.8","18345"
"Rafael Devers","BOS","156","664","38","101","113","5","9.3%","21.5%",".259",".307",".279",".352",".538",".373",".386","134","0.1","27.6","-3.6","4.7","17350"
"Will Smith","LAD","130","501","25","71","76","3","11.6%","20.2%",".237",".274",".258",".365",".495",".364",".359","130","-1.0","18.4","11.1","4.6","19197"
"Mike Zunino","TBR","109","375","33","64","62","0","9.1%","35.2%",".342",".231",".216",".301",".559",".359",".350","134","0.6","16.1","16.3","4.5","13265"
"Yoan Moncada","CHW","144","616","14","74","61","3","13.6%","25.5%",".148",".350",".263",".375",".412",".347",".348","122","0.3","16.6","7.4","4.5","17232"
"Freddie Freeman","ATL","159","695","31","120","83","8","12.4%","15.4%",".203",".321",".300",".393",".503",".379",".411","135","3.3","34.4","-12.6","4.5","5361"
"J.T. Realmuto","PHI","134","537","17","64","73","13","8.9%","24.0%",".176",".325",".263",".343",".439",".336",".325","108","5.5","10.9","15.4","4.4","11739"
"Jake Cronenworth","SDP","152","643","21","94","71","4","8.6%","14.0%",".194",".283",".266",".340",".460",".341",".342","116","2.1","15.3","7.4","4.4","18036"
"Manny Machado","SDP","153","640","28","92","106","12","9.8%","15.9%",".211",".290",".278",".347",".489",".350",".376","122","-2.1","15.8","6.9","4.4","11493"
"Nicky Lopez","KCR","151","565","2","78","43","22","8.7%","13.1%",".078",".347",".300",".365",".378",".329",".281","106","8.2","12.6","11.7","4.4","19339"
"Tim Anderson","CHW","123","551","17","94","61","18","4.0%","21.6%",".159",".372",".309",".338",".469",".345",".319","120","6.1","19.6","4.5","4.3","15172"
"Ronald Acuna Jr.","ATL","82","360","24","72","52","17","13.6%","23.6%",".313",".311",".283",".394",".596",".412",".425","157","3.8","29.7","0.4","4.2","18401"
"Austin Riley","ATL","160","662","33","91","107","0","7.9%","25.4%",".227",".368",".303",".367",".531",".379",".361","135","-4.1","25.7","-6.0","4.2","18360"
"Nick Castellanos","CIN","138","585","34","95","100","3","7.0%","20.7%",".267",".340",".309",".362",".576",".391",".371","140","-0.5","29.6","-7.4","4.2","11737"
"Ozzie Albies","ATL","156","686","30","103","106","20","6.9%","18.7%",".229",".278",".259",".310",".488",".336",".329","107","8.3","14.4","4.4","4.2","16556"
"Willy Adames","- - -","140","555","25","77","73","5","10.3%","28.1%",".219",".331",".262",".337",".481",".349",".322","119","0.2","13.8","8.3","4.1","15986"
"Nolan Arenado","STL","157","653","34","81","105","2","7.7%","14.7%",".239",".249",".255",".312",".494",".336",".310","113","-0.4","10.7","7.8","4.0","9777"
"Justin Turner","LAD","151","612","27","87","87","3","10.0%","16.0%",".193",".292",".278",".361",".471",".358",".357","127","-1.0","19.8","-0.1","4.0","5235"
"Enrique Hernandez","BOS","134","585","20","84","60","1","10.4%","18.8%",".199",".278",".250",".337",".449",".338",".344","110","3.0","10.2","9.3","4.0","10472"
"Jonathan India","CIN","150","631","21","98","69","12","11.3%","22.3%",".190",".326",".269",".376",".459",".363",".353","122","-0.9","16.6","1.9","3.9","21523"
"Jorge Polanco","MIN","152","644","33","97","98","11","7.0%","18.3%",".235",".282",".269",".323",".503",".349",".346","122","3.1","20.6","-3.3","3.9","13152"
"Teoscar Hernandez","TOR","143","595","32","92","116","12","6.1%","24.9%",".227",".352",".296",".346",".524",".369",".365","132","2.3","25.5","-6.9","3.9","13066"
"Mookie Betts","LAD","122","550","23","93","58","10","12.4%","15.6%",".223",".276",".264",".367",".487",".365",".354","131","-1.2","20.7","-0.1","3.9","13611"
"Yasmani Grandal","CHW","93","375","23","60","62","0","23.2%","21.9%",".280",".246",".240",".420",".520",".402",".412","159","-4.7","22.3","2.1","3.7","11368"
"Myles Straw","- - -","158","638","4","86","48","30","10.5%","19.0%",".076",".336",".271",".349",".348",".311",".301","98","6.1","4.3","10.9","3.7","17620"
"Corey Seager","LAD","95","409","16","54","57","1","11.7%","16.1%",".215",".336",".306",".394",".521",".389",".392","147","-1.9","22.4","0.8","3.7","13624"
"Yordan Alvarez","HOU","144","598","33","92","104","1","8.4%","24.2%",".253",".320",".277",".346",".531",".370",".384","138","0.5","28.6","-12.5","3.7","19556"
"Joey Votto","CIN","129","533","36","73","99","1","14.4%","23.8%",".297",".287",".266",".375",".563",".391",".404","140","0.4","27.8","-9.1","3.7","4314"
"Javier Baez","- - -","138","547","31","80","87","18","5.1%","33.6%",".229",".352",".265",".319",".494",".344",".320","116","3.0","14.1","4.2","3.6","12979"
"Kris Bryant","- - -","144","586","25","86","73","10","10.6%","23.0%",".216",".313",".265",".353",".481",".356",".342","123","5.4","22.5","-6.3","3.6","15429"
"Trevor Story","COL","142","595","24","88","75","20","8.9%","23.4%",".221",".293",".251",".329",".471",".341",".333","100","6.4","6.1","9.6","3.5","12564"
"Joey Gallo","- - -","153","616","38","90","77","6","18.0%","34.6%",".259",".246",".199",".351",".458",".348",".351","123","4.2","21.2","-6.9","3.5","14128"
"Ty France","SEA","152","650","18","85","73","0","7.1%","16.3%",".154",".327",".291",".368",".445",".353",".343","129","-2.7","20.6","-8.0","3.5","17982"
"Brandon Nimmo","NYM","92","386","8","51","28","5","14.0%","20.5%",".145",".366",".292",".401",".437",".369",".345","137","-0.9","17.3","4.4","3.5","12927"
"Matt Chapman","OAK","151","622","27","75","72","3","12.9%","32.5%",".193",".272",".210",".314",".403",".311",".320","101","2.0","2.5","10.8","3.4","16505"
"Adam Frazier","- - -","155","639","5","83","43","10","7.5%","10.8%",".106",".339",".305",".368",".411",".341",".323","114","-0.1","11.2","2.0","3.4","15223"
"Harrison Bader","STL","103","401","16","45","50","9","6.7%","21.2%",".193",".306",".267",".324",".460",".331",".292","110","2.5","7.6","12.9","3.4","18030"
"Yuli Gurriel","HOU","143","605","15","83","81","1","9.8%","11.2%",".143",".336",".319",".383",".462",".363",".324","134","-1.6","23.6","-10.7","3.4","19198"
"Salvador Perez","KCR","161","665","48","88","121","1","4.2%","25.6%",".271",".298",".273",".316",".544",".359",".369","127","-0.8","21.2","-10.3","3.4","7304"
"Brandon Belt","SFG","97","381","29","65","59","3","12.6%","27.0%",".323",".309",".274",".378",".597",".406",".368","158","-2.1","26.2","-5.4","3.3","10264"
"Randy Arozarena","TBR","141","604","20","94","69","20","9.3%","28.1%",".185",".363",".274",".356",".459",".350",".299","128","1.5","22.0","-9.6","3.3","19290"
"Sean Murphy","OAK","119","448","17","47","59","0","8.9%","25.4%",".188",".257",".216",".306",".405",".309",".333","99","-1.2","-1.7","19.1","3.3","19352"
"Whit Merrifield","KCR","162","720","10","97","74","40","5.6%","14.3%",".117",".309",".277",".317",".395",".306",".300","91","7.4","-0.3","8.3","3.3","11281"
"Jesse Winker","CIN","110","485","24","77","71","1","10.9%","15.5%",".251",".324",".305",".394",".556",".403",".387","148","-6.5","23.3","-7.4","3.2","13590"
"Jeimer Candelario","DET","149","626","16","75","67","0","10.4%","21.6%",".172",".333",".271",".351",".443",".344",".354","119","1.0","15.3","-4.7","3.2","13621"
"Dansby Swanson","ATL","160","653","27","78","88","9","8.0%","25.6%",".201",".297",".248",".311",".449",".322",".327","98","3.4","2.0","8.1","3.2","18314"
"J.P. Crawford","SEA","160","687","9","89","54","3","8.4%","16.6%",".103",".320",".273",".338",".376",".314",".297","103","-2.7","-0.2","8.1","3.1","15491"
"Chris Taylor","LAD","148","582","20","92","73","13","10.8%","28.7%",".183",".337",".254",".344",".438",".338",".327","113","6.5","16.5","-5.0","3.1","13757"
"Kyle Schwarber","- - -","113","471","32","76","71","1","13.6%","27.0%",".288",".306",".266",".374",".554",".392",".396","145","-1.6","24.8","-10.0","3.1","16478"
"Pete Alonso","NYM","152","637","37","81","94","3","9.4%","19.9%",".257",".274",".262",".344",".519",".363",".373","133","-5.1","21.6","-12.7","3.0","19251"
"Eduardo Escobar","- - -","146","599","28","77","90","1","8.0%","20.7%",".219",".279",".253",".314",".472",".334",".324","107","0.4","5.4","4.6","3.0","6153"
"A.J. Pollock","LAD","117","422","21","53","69","9","7.1%","19.0%",".240",".326",".297",".355",".536",".375",".360","137","0.6","20.7","-4.9","3.0","9256"
"Kolten Wong","MIL","116","492","14","70","50","12","6.3%","16.9%",".175",".305",".272",".335",".447",".337",".308","109","1.4","6.8","6.3","2.9","12532"
"Avisail Garcia","MIL","135","515","29","68","86","8","7.4%","23.5%",".228",".291",".262",".330",".490",".346",".363","115","-0.5","9.0","3.1","2.9","5760"
"Max Stassi","LAA","87","319","13","45","35","0","8.8%","31.7%",".184",".325",".241",".326",".426",".327",".317","107","-1.4","1.2","17.1","2.9","10059"
"Ketel Marte","ARI","90","374","14","52","50","2","8.3%","16.0%",".215",".352",".318",".377",".532",".385",".368","139","-0.4","18.2","-1.7","2.9","13613"
"Jose Abreu","CHW","152","659","30","86","117","1","9.3%","21.7%",".219",".293",".261",".351",".481",".354",".346","126","-4.5","16.7","-10.5","2.9","15676"
"J.D. Martinez","BOS","148","634","28","92","99","0","8.7%","23.7%",".232",".340",".286",".349",".518",".364",".371","128","-3.1","18.4","-11.4","2.9","6184"
"Adolis Garcia","TEX","149","622","31","77","90","16","5.1%","31.2%",".212",".306",".243",".286",".454",".314",".295","100","-1.4","-1.8","9.1","2.9","19287"
"Mitch Haniger","SEA","157","691","39","110","100","1","7.8%","24.5%",".232",".281",".253",".318",".485",".340",".351","120","-1.4","15.9","-11.2","2.8","14274"
"Omar Narvaez","MIL","123","445","11","54","49","0","9.2%","18.9%",".136",".308",".266",".342",".402",".322",".302","99","-2.5","-3.0","16.3","2.8","13338"
"Miguel Rojas","MIA","132","539","9","66","48","13","6.9%","13.7%",".127",".295",".265",".322",".392",".311",".291","97","1.5","-0.3","10.3","2.8","7802"
"Dylan Carlson","STL","149","619","18","79","65","2","9.2%","24.6%",".172",".332",".266",".343",".437",".336",".318","113","0.1","10.6","-3.5","2.8","20126"
"Jared Walsh","LAA","144","585","29","70","98","2","8.2%","26.0%",".232",".335",".277",".340",".509",".357",".323","127","-1.1","18.4","-10.8","2.8","18607"
"Tony Kemp","OAK","131","397","8","54","37","8","13.1%","12.8%",".139",".304",".279",".382",".418",".351",".318","127","3.8","17.2","-3.6","2.7","14894"
"Amed Rosario","CLE","141","588","11","77","57","13","5.3%","20.4%",".127",".340",".282",".321",".409",".315",".296","99","1.2","0.6","6.3","2.7","15518"
"Robbie Grossman","DET","156","671","23","88","67","20","14.6%","23.1%",".176",".286",".239",".357",".415",".337",".332","114","2.0","13.5","-9.5","2.7","5254"
"Luis Urias","MIL","150","570","23","77","75","5","11.1%","20.4%",".196",".280",".249",".345",".445",".340",".331","111","-0.7","7.3","0.5","2.7","16622"
"Francisco Lindor","NYM","125","524","20","73","63","10","11.1%","18.3%",".181",".248",".230",".322",".412",".317",".341","103","2.0","4.1","5.2","2.7","12916"
"Giancarlo Stanton","NYY","139","579","35","64","97","0","10.9%","27.1%",".243",".324",".273",".354",".516",".370",".357","137","-7.0","19.0","-12.4","2.6","4949"
"Joey Wendle","TBR","136","501","11","73","54","8","5.6%","22.6%",".157",".327",".265",".319",".422",".317",".281","106","-0.2","3.3","5.7","2.6","13853"
"Mark Canha","OAK","141","625","17","93","61","12","12.3%","20.5%",".156",".274",".231",".358",".387",".333",".332","115","2.0","13.6","-9.0","2.6","11445"
"Jacob Stallings","PIT","112","427","8","38","53","0","11.5%","19.9%",".123",".297",".246",".335",".369",".312",".315","95","-1.9","-4.8","16.4","2.6","13723"
"Ryan McMahon","COL","151","596","23","80","86","6","9.9%","24.7%",".195",".306",".254",".331",".449",".334",".324","95","-1.6","-5.4","11.0","2.5","15112"
"Darin Ruf","SFG","117","312","16","41","43","2","14.7%","27.9%",".248",".344",".271",".385",".519",".384",".376","144","-1.0","16.5","-1.6","2.5","9929"
"Wander Franco","TBR","70","308","7","53","39","2","7.8%","12.0%",".174",".311",".288",".347",".463",".348",".330","127","3.1","13.1","1.4","2.5","23667"
"Kevin Kiermaier","TBR","122","390","4","54","37","9","8.5%","25.4%",".129",".345",".259",".328",".388",".310",".279","101","2.2","2.7","8.8","2.5","11038"
"Jean Segura","PHI","131","567","14","76","58","9","6.9%","13.8%",".146",".317",".290",".348",".436",".338",".316","109","-1.2","5.4","0.5","2.5","5933"
"Kyle Seager","SEA","159","670","35","73","101","3","8.8%","24.0%",".226",".226",".212",".285",".438",".308",".318","99","-1.9","-3.0","4.9","2.5","9785"
"DJ LeMahieu","NYY","150","679","10","84","57","4","10.8%","13.8%",".094",".301",".268",".349",".362",".315",".338","100","-1.7","-1.9","3.1","2.4","9874"
"George Springer","TOR","78","342","22","59","50","4","10.8%","23.1%",".291",".286",".264",".352",".555",".381",".357","140","-1.2","15.6","-3.1","2.4","12856"
"Adam Duvall","- - -","146","555","38","67","113","5","6.3%","31.4%",".263",".260",".228",".281",".491",".324",".325","103","-2.4","0.0","5.4","2.4","10950"
"Austin Hays","BAL","131","529","22","73","71","4","5.3%","20.2%",".205",".286",".256",".308",".461",".328",".315","106","-0.3","3.8","1.7","2.4","19363"
"C.J. Cron","COL","142","547","28","70","92","1","11.0%","21.4%",".249",".316",".281",".375",".530",".383",".363","127","-3.2","15.6","-10.3","2.3","12546"
"Tommy Edman","STL","159","691","11","91","56","30","5.5%","13.7%",".125",".291",".262",".308",".387",".301",".316","91","8.0","-0.4","0.8","2.3","19470"
"Rhys Hoskins","PHI","107","443","27","64","71","3","10.6%","24.4%",".283",".270",".247",".334",".530",".364",".375","127","-1.5","13.6","-4.9","2.3","16472"
"Isiah Kiner-Falefa","TEX","158","677","8","74","53","20","4.1%","13.3%",".087",".304",".271",".312",".357",".293",".292","85","4.2","-8.2","8.1","2.3","16512"
"Patrick Wisdom","CHC","106","375","28","54","61","4","8.5%","40.8%",".287",".318",".231",".305",".518",".346",".319","115","-0.6","6.6","3.5","2.3","13602"
"Mike Yastrzemski","SFG","139","532","25","75","71","4","9.6%","24.6%",".233",".254",".224",".311",".457",".326",".314","106","3.9","8.0","-3.1","2.2","14854"
"Cesar Hernandez","- - -","149","637","21","84","62","1","9.3%","21.2%",".154",".266",".232",".308",".386",".302",".307","90","0.8","-6.8","7.0","2.2","10556"
"Josh Donaldson","MIN","135","543","26","73","72","0","13.6%","21.0%",".228",".268",".247",".352",".475",".353",".385","124","-4.3","12.0","-8.5","2.2","5038"
"Jonathan Villar","NYM","142","505","18","63","42","14","9.1%","26.1%",".167",".313",".249",".322",".416",".320",".305","105","3.6","6.8","-2.1","2.1","10071"
"Andrew Benintendi","KCR","134","538","17","63","73","8","6.7%","18.0%",".166",".309",".276",".324",".442",".328",".329","106","-0.1","3.9","-0.9","2.1","17901"
"Ramon Laureano","OAK","88","378","14","43","39","12","7.1%","25.9%",".196",".304",".246",".317",".443",".327",".333","111","0.1","5.4","3.0","2.1","17128"
"Michael Brantley","HOU","121","508","8","68","47","1","6.5%","10.4%",".126",".337",".311",".362",".437",".347",".360","123","-1.2","13.0","-9.1","2.1","4106"
"Willson Contreras","CHC","128","483","21","61","57","5","10.8%","28.6%",".201",".298",".237",".340",".438",".337",".345","109","-3.7","1.8","3.2","2.1","11609"
"Trent Grisham","SDP","132","527","15","61","62","13","10.2%","22.6%",".171",".292",".242",".327",".413",".320",".306","103","2.0","3.9","-0.7","2.1","18564"
"Josh Rojas","ARI","139","550","11","69","44","9","10.5%","24.9%",".147",".345",".264",".341",".411",".327",".295","102","4.6","5.9","-3.9","2.0","19734"
"Alex Bregman","HOU","91","400","12","54","55","1","11.0%","13.3%",".152",".286",".270",".355",".422",".336",".331","115","-2.2","5.4","1.1","2.0","17678"
"Austin Meadows","TBR","142","591","27","79","106","4","10.0%","20.6%",".224",".249",".234",".315",".458",".327",".324","113","-1.7","7.5","-7.6","2.0","15672"
"Alex Verdugo","BOS","146","604","13","88","63","6","8.4%","15.9%",".138",".327",".289",".351",".426",".334",".340","107","2.0","7.5","-8.0","2.0","17027"
"Tyler Stephenson","CIN","132","402","10","56","45","0","10.2%","18.7%",".146",".333",".286",".366",".431",".346",".323","111","-2.1","3.5","2.8","2.0","17988"
"Daulton Varsho","ARI","95","315","11","41","38","6","9.5%","21.3%",".190",".286",".246",".318",".437",".322",".324","98","5.0","4.3","4.9","2.0","19918"
"Nelson Cruz","- - -","140","584","32","79","86","3","8.7%","21.6%",".232",".286",".265",".334",".497",".346",".357","122","-1.9","14.0","-14.3","2.0","2434"
"Leury Garcia","CHW","126","474","5","60","54","6","8.6%","20.5%",".108",".333",".267",".335",".376",".312",".290","98","3.4","2.3","1.1","2.0","5913"
"Akil Baddoo","DET","124","461","13","60","55","18","9.8%","26.5%",".177",".335",".259",".330",".436",".329",".307","108","3.9","8.5","-5.0","1.9","22168"
"Chas McCormick","HOU","108","320","14","47","50","4","7.8%","32.5%",".190",".341",".257",".319",".447",".327",".311","109","-0.4","3.3","4.7","1.9","19599"
