"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","xwOBA","wRC+","BsR","Off","Def","WAR","playerid"
"Michael A. Taylor","KCR","142","528","12","58","54","14","6.3%","27.3%",".112",".319",".244",".297",".356",".286",".297","77","0.3","-14.4","15.1","1.9","11489"
"Max Kepler","MIN","121","490","19","61","54","10","11.0%","19.6%",".202",".225",".211",".306",".413",".309",".344","95","5.0","2.0","-0.1","1.9","12144"
"Yandy Diaz","TBR","134","541","13","62","64","1","12.8%","15.7%",".131",".286",".256",".353",".387",".325",".331","111","-2.2","5.0","-5.1","1.8","16578"
"Hunter Renfroe","BOS","144","572","31","89","96","1","7.7%","22.7%",".242",".284",".259",".315",".501",".344",".351","114","-2.6","7.3","-8.6","1.8","15464"
"Luis Arraez","MIN","121","479","2","58","42","2","9.0%","10.0%",".082",".323",".294",".357",".376",".321",".334","103","0.7","2.5","-0.6","1.8","18568"
"Austin Slater","SFG","129","306","12","39","32","15","9.2%","27.5%",".182",".303",".241",".320",".423",".321",".334","103","2.4","3.4","4.0","1.8","16153"
"Carson Kelly","ARI","98","359","13","41","46","0","12.3%","20.6%",".171",".270",".240",".343",".411",".328",".343","103","-1.0","0.1","5.2","1.7","13620"
"Alcides Escobar","WSN","75","349","4","53","28","3","4.9%","16.0%",".116",".337",".288",".340",".404",".325",".307","100","2.4","2.6","3.0","1.7","6310"
"Gleyber Torres","NYY","127","516","9","50","51","14","9.7%","20.2%",".107",".314",".259",".331",".366",".307",".330","94","0.2","-3.5","2.5","1.7","16997"
"Kyle Farmer","CIN","147","529","16","60","63","2","4.2%","18.3%",".153",".296",".263",".316",".416",".316",".299","91","-1.5","-7.2","6.2","1.6","14813"
"Rafael Ortega","CHC","103","330","11","44","33","12","9.1%","21.2%",".172",".349",".291",".360",".463",".355",".309","120","0.3","8.8","-3.4","1.6","10323"
"Brendan Rodgers","COL","102","415","15","49","51","0","4.6%","20.2%",".186",".328",".284",".328",".470",".341",".308","100","-0.3","-0.5","3.2","1.6","17907"
"Edmundo Sosa","STL","113","326","6","39","27","4","5.2%","19.3%",".118",".326",".271",".346",".389",".322",".320","104","-1.0","0.8","4.8","1.6","17022"
"Anthony Rizzo","- - -","141","576","22","73","61","6","9.0%","15.1%",".192",".258",".248",".344",".440",".339",".342","112","-1.8","6.9","-10.1","1.6","3473"
"Elias Diaz","COL","106","371","18","52","44","0","8.1%","16.2%",".219",".249",".246",".310",".464",".330",".315","92","-4.4","-8.0","11.7","1.6","11680"
"Jazz Chisholm Jr.","MIA","124","507","18","70","53","23","6.7%","28.6%",".177",".319",".248",".303",".425",".312",".304","98","3.3","2.1","-3.0","1.6","20454"
"LaMonte Wade Jr.","SFG","109","381","18","52","56","6","8.7%","23.4%",".229",".289",".253",".326",".482",".343",".345","117","-0.9","7.4","-4.3","1.6","18126"
"Yan Gomes","- - -","103","375","14","49","52","0","5.1%","20.8%",".169",".287",".252",".301",".421",".308",".337","93","-0.9","-4.2","7.3","1.6","9627"
"Paul DeJong","STL","113","402","19","44","45","4","8.7%","25.6%",".194",".216",".197",".284",".390",".293",".311","86","0.5","-6.8","9.1","1.6","18015"
"Nate Lowe","TEX","157","642","18","75","72","8","12.5%","25.2%",".151",".339",".264",".357",".415",".337",".321","115","-2.2","9.5","-15.8","1.6","19566"
"Freddy Galvis","- - -","104","394","14","53","40","1","6.9%","19.5%",".166",".269",".242",".302",".407",".305",".281","90","0.9","-4.0","6.2","1.6","6609"
"Lourdes Gurriel Jr.","TOR","141","541","21","62","84","1","5.9%","18.9%",".190",".305",".276",".319",".466",".333",".333","107","-2.0","3.0","-5.9","1.5","19238"
"Josh Harrison","- - -","138","558","8","58","60","9","5.6%","13.4%",".121",".313",".279",".341",".400",".325",".331","103","-0.5","1.9","-5.2","1.5","8202"
"Ke'Bryan Hayes","PIT","96","396","6","49","38","9","7.8%","22.0%",".116",".321",".257",".316",".373",".301",".296","88","0.9","-5.2","7.4","1.5","18577"
"Christian Yelich","MIL","117","475","9","70","51","9","14.7%","23.8%",".125",".321",".248",".362",".373",".325",".335","101","1.8","2.2","-2.8","1.5","11477"
"Tommy Pham","SDP","155","561","15","74","49","14","13.9%","22.8%",".154",".280",".229",".340",".383",".318",".351","102","1.1","2.2","-5.7","1.5","2967"
"Matt Duffy","CHC","97","322","5","45","30","8","7.8%","19.6%",".093",".351",".287",".357",".381",".327",".326","102","-1.5","-0.4","4.6","1.5","13836"
"Charlie Blackmon","COL","150","582","13","76","78","3","9.3%","15.6%",".140",".305",".270",".351",".411",".333",".354","94","1.4","-2.8","-1.7","1.5","7859"
"Jonathan Schoop","DET","156","674","22","85","84","2","5.5%","19.7%",".157",".317",".278",".320",".435",".324",".309","105","-2.1","2.0","-10.3","1.5","11265"
"Gary Sanchez","NYY","117","440","23","54","54","0","11.8%","27.5%",".219",".230",".204",".307",".423",".314",".334","99","-3.5","-3.8","3.5","1.5","11442"
"Ryan Mountcastle","BAL","144","586","33","77","89","4","7.0%","27.5%",".232",".297",".255",".309",".487",".335",".325","111","-1.2","6.6","-12.2","1.4","18373"
"Wil Myers","SDP","146","500","17","56","63","8","10.8%","28.2%",".179",".333",".256",".334",".434",".330",".294","109","0.5","6.5","-9.0","1.4","10047"
"Brett Gardner","NYY","140","461","10","47","39","4","13.0%","21.7%",".140",".269",".222",".327",".362",".305",".289","93","3.3","-0.6","-1.3","1.4","9927"
"Tyler Naquin","CIN","127","454","19","52","70","5","7.7%","23.3%",".207",".318",".270",".333",".477",".345",".337","110","-0.8","5.1","-6.3","1.4","13359"
"Josh Bell","WSN","144","568","27","75","88","0","11.4%","17.8%",".215",".276",".261",".347",".476",".352",".361","118","-6.0","7.1","-12.2","1.4","13145"
"Manuel Margot","TBR","125","464","10","55","57","13","8.0%","15.1%",".128",".281",".254",".313",".382",".301",".316","95","1.6","-1.2","-0.9","1.4","14712"
"Franmil Reyes","CLE","115","466","30","57","85","4","9.2%","32.0%",".268",".314",".254",".324",".522",".354",".351","125","-5.8","8.7","-11.2","1.3","14566"
"Ian Happ","CHC","148","535","25","63","66","9","11.6%","29.2%",".209",".281",".226",".323",".434",".328",".317","103","0.2","2.4","-6.8","1.3","17919"
"Wilmer Flores","SFG","139","436","18","57","53","1","9.4%","12.8%",".185",".264",".262",".335",".447",".337",".311","113","-4.0","3.4","-5.3","1.2","5827"
"Jesus Aguilar","MIA","131","510","22","49","93","0","9.0%","18.2%",".198",".279",".261",".329",".459",".334",".329","112","-3.4","4.4","-8.9","1.2","11342"
"Abraham Toro","- - -","95","375","11","45","46","6","8.3%","14.4%",".134",".254",".239",".315",".373",".303",".318","95","-0.1","-2.5","2.0","1.2","19844"
"Andrew McCutchen","PHI","144","574","27","78","80","6","14.1%","23.0%",".222",".242",".222",".334",".444",".335",".341","107","1.5","6.8","-13.6","1.2","9847"
"Tucker Barnhart","CIN","116","388","7","41","48","0","7.5%","25.8%",".121",".324",".247",".317",".368",".300",".264","81","-0.1","-9.4","8.6","1.2","10200"
"Ben Gamel","- - -","122","400","8","43","26","3","12.8%","26.3%",".141",".329",".247",".347",".388",".322",".314","101","-0.5","0.2","-1.6","1.2","12160"
"Nick Solak","TEX","127","511","11","57","49","7","6.7%","20.9%",".120",".292",".242",".314",".362",".299",".294","89","0.4","-6.3","0.1","1.1","19294"
"Donovan Solano","SFG","101","344","7","35","31","2","7.3%","16.9%",".124",".321",".280",".344",".404",".324",".334","105","-0.2","2.0","-2.3","1.1","8623"
"David Peralta","ARI","150","538","8","57","63","2","8.6%","17.1%",".144",".303",".259",".325",".402",".314",".291","93","2.0","-2.5","-4.4","1.1","2136"
"Elvis Andrus","OAK","146","541","3","60","37","12","5.7%","15.0%",".076",".283",".243",".294",".320",".270",".307","72","4.5","-13.8","6.0","1.1","8709"
"Odubel Herrera","PHI","124","492","13","59","51","6","5.9%","15.7%",".156",".285",".260",".310",".416",".312",".300","93","0.3","-4.2","-1.5","1.1","11476"
"Seth Brown","OAK","111","307","20","43","48","4","7.5%","29.0%",".267",".230",".214",".274",".480",".315",".316","103","0.0","1.0","-0.9","1.1","18171"
"Bradley Zimmer","CLE","99","348","8","44","35","15","8.6%","35.1%",".117",".347",".227",".325",".344",".300",".313","89","2.0","-2.8","1.5","1.1","16221"
"Jose Iglesias","- - -","137","511","9","65","48","5","4.1%","14.7%",".120",".305",".271",".309",".391",".304",".296","91","-0.2","-6.1","-0.9","1.0","10231"
"Eric Haase","DET","98","381","22","48","61","2","6.8%","31.2%",".228",".278",".231",".286",".459",".316",".319","100","-0.7","-0.8","-1.8","1.0","14111"
"Gavin Lux","LAD","102","381","7","49","46","4","10.8%","21.8%",".122",".300",".242",".328",".364",".303",".322","91","3.8","-0.6","-1.8","1.0","19955"
"Brad Miller","PHI","140","377","20","53","49","3","11.9%","29.7%",".227",".276",".227",".321",".453",".331",".342","105","0.6","3.1","-5.5","1.0","12775"
"Yadier Molina","STL","121","473","11","45","66","3","5.1%","16.7%",".118",".283",".252",".297",".370",".290",".302","83","-5.3","-15.4","9.6","1.0","7007"
"Gio Urshela","NYY","116","442","14","42","49","1","4.5%","24.7%",".152",".329",".267",".301",".419",".309",".303","96","-6.0","-8.2","3.0","1.0","10681"
"Tom Murphy","SEA","97","325","11","35","34","0","12.3%","30.5%",".148",".265",".202",".304",".350",".291",".289","87","-0.3","-5.3","3.9","1.0","13499"
"Aledmys Diaz","HOU","84","319","8","28","45","0","5.0%","19.4%",".146",".304",".259",".317",".405",".311",".317","99","-2.8","-3.3","1.5","0.9","15937"
"Ji-Man Choi","TBR","83","305","11","36","45","0","14.8%","28.5%",".182",".300",".229",".348",".411",".334",".340","117","-0.9","5.6","-6.9","0.9","5452"
"Eddie Rosario","- - -","111","412","14","42","62","11","6.3%","14.8%",".177",".273",".259",".305",".435",".316",".314","98","1.1","0.2","-5.1","0.9","12155"
"Jed Lowrie","OAK","139","512","14","55","69","0","9.6%","21.1%",".153",".289",".245",".318",".398",".311",".337","100","-1.6","-1.4","-7.5","0.9","4418"
"Jace Peterson","MIL","94","302","6","36","31","10","12.6%","22.5%",".120",".310",".247",".348",".367",".318",".318","97","4.3","3.0","-4.5","0.9","12325"
"Michael Conforto","NYM","125","479","14","52","55","1","12.3%","21.7%",".153",".276",".232",".344",".384",".322",".350","106","-1.4","2.4","-10.1","0.8","16376"
"Corey Dickerson","- - -","109","365","6","43","29","6","6.8%","18.6%",".137",".323",".271",".326",".408",".317",".300","100","-1.3","-1.4","-3.2","0.8","10762"
"Kevin Pillar","NYM","124","347","15","40","47","4","3.2%","23.3%",".185",".261",".231",".277",".415",".297",".277","90","0.7","-3.6","-0.8","0.7","12434"
"Bobby Dalbec","BOS","133","453","25","50","78","2","6.2%","34.4%",".254",".316",".240",".298",".494",".334",".340","107","-0.4","3.7","-12.3","0.7","19966"
"Trey Mancini","BAL","147","616","21","77","71","0","8.3%","23.2%",".176",".308",".255",".326",".432",".326",".339","105","-5.3","-1.8","-12.7","0.7","15149"
"Anthony Santander","BAL","110","438","18","54","50","1","5.3%","23.1%",".192",".275",".241",".286",".433",".307",".326","92","1.2","-3.3","-5.0","0.7","14551"
"Jorge Alfaro","MIA","92","311","4","22","30","8","3.5%","31.8%",".098",".354",".244",".283",".342",".274",".288","73","0.0","-10.6","6.7","0.6","12180"
"Rougned Odor","NYY","102","361","15","42","39","0","7.5%","27.7%",".177",".242",".202",".286",".379",".289",".284","83","1.6","-6.1","0.2","0.6","12282"
"Ronald Torreyes","PHI","112","344","7","30","41","2","5.5%","11.9%",".104",".258",".242",".286",".346",".274",".257","68","1.3","-12.7","7.7","0.6","11400"
"Jose Trevino","TEX","89","302","5","23","30","1","4.0%","18.9%",".102",".279",".239",".267",".340",".261",".284","64","-5.5","-18.9","15.0","0.6","16725"
"Joc Pederson","- - -","137","481","18","55","61","2","8.1%","24.3%",".184",".281",".238",".310",".422",".315",".329","94","-1.4","-4.9","-5.5","0.6","11899"
"Eugenio Suarez","CIN","145","574","31","71","79","0","9.8%","29.8%",".230",".224",".198",".286",".428",".306",".324","85","-4.1","-15.0","1.6","0.6","12552"
"Guillermo Heredia","ATL","120","347","5","46","26","0","9.2%","23.3%",".134",".282",".220",".311",".354",".292",".290","79","3.1","-6.3","0.3","0.6","18721"
"Yonathan Daza","COL","107","331","2","26","30","2","6.3%","18.1%",".073",".346",".282",".332",".355",".304",".289","75","-0.3","-10.7","5.2","0.5","15794"
"Harold Castro","DET","106","339","3","35","37","1","4.1%","21.2%",".076",".351",".283",".310",".359",".291",".314","83","-0.5","-7.8","1.7","0.5","14691"
"Christian Vazquez","BOS","138","498","6","51","49","8","6.6%","16.9%",".094",".301",".258",".308",".352",".289",".276","77","-5.3","-19.2","7.2","0.5","9774"
"Garrett Hampson","COL","147","494","11","69","33","17","6.7%","23.9%",".146",".291",".234",".289",".380",".288",".288","65","4.2","-17.6","6.1","0.5","19262"
"James McCann","NYM","121","412","10","29","46","1","7.8%","27.9%",".117",".304",".232",".294",".349",".281",".282","80","-3.4","-13.8","4.9","0.5","12859"
"Jeff McNeil","NYM","120","426","7","48","35","3","6.8%","13.6%",".109",".276",".249",".317",".358",".298",".311","91","-1.1","-5.8","-3.6","0.5","15362"
"Miguel Sano","MIN","135","532","30","68","75","2","11.1%","34.4%",".243",".291",".223",".312",".466",".332",".320","110","-2.2","4.4","-18.1","0.4","12164"
"Randal Grichuk","TOR","149","545","22","59","81","0","5.0%","20.9%",".182",".266",".241",".281",".423",".300",".291","85","-4.9","-14.7","0.6","0.4","10243"
"Raimel Tapia","COL","133","533","6","69","50","20","7.5%","13.1%",".099",".306",".273",".327",".372",".305",".278","76","3.7","-12.5","-0.9","0.4","14350"
"Starlin Castro","WSN","87","346","3","25","38","0","7.5%","17.9%",".092",".339",".283",".333",".375",".309",".323","90","-2.1","-6.5","-0.9","0.4","4579"
"D.J. Stewart","BAL","100","318","12","39","33","0","13.8%","28.0%",".170",".254",".204",".324",".374",".310",".315","94","1.7","-0.8","-6.1","0.4","17766"
"Justin Upton","LAA","89","362","17","47","41","4","10.8%","29.6%",".198",".254",".211",".296",".409",".305",".317","92","0.9","-2.7","-6.2","0.3","5222"
"David Fletcher","LAA","157","665","2","74","47","15","4.7%","9.0%",".062",".287",".262",".297",".324",".273",".279","70","3.3","-20.9","1.6","0.3","17992"
"Kevin Newman","PIT","148","554","5","50","39","6","4.9%","7.4%",".083",".236",".226",".265",".309",".249",".277","54","5.1","-27.4","12.4","0.3","17696"
"Billy McKinney","- - -","116","300","9","32","27","2","10.7%","26.3%",".166",".235",".192",".280",".358",".277",".289","73","0.2","-9.9","3.1","0.3","15654"
"Pavin Smith","ARI","145","545","11","68","49","1","7.7%","19.4%",".137",".319",".267",".328",".404",".318",".316","96","-2.4","-5.2","-9.7","0.3","19892"
"Andrew Vaughn","CHW","127","469","15","56","48","1","8.7%","21.5%",".161",".271",".235",".309",".396",".306",".329","94","-3.6","-7.0","-5.9","0.3","26197"
"Christian Walker","ARI","115","445","10","55","46","0","8.5%","23.8%",".137",".307",".244",".315",".382",".304",".312","87","1.1","-6.4","-5.2","0.3","13419"
"Jason Heyward","CHC","104","353","8","35","30","5","7.6%","19.3%",".133",".247",".214",".280",".347",".275",".290","68","1.8","-12.4","3.4","0.3","4940"
"Luis Torrens","SEA","108","378","15","39","47","0","7.4%","26.2%",".188",".294",".243",".299",".431",".311",".313","101","-1.2","-0.7","-9.5","0.3","15905"
"Dylan Moore","SEA","126","377","12","42","43","21","10.6%","29.4%",".154",".229",".181",".276",".334",".271",".286","74","1.6","-10.4","-0.4","0.2","18042"
"Martin Maldonado","HOU","125","426","12","40","36","0","11.0%","29.8%",".129",".221",".172",".272",".300",".258",".271","63","-5.0","-24.4","11.9","0.2","6887"
"Trevor Larnach","MIN","79","301","7","29","28","1","10.3%","34.6%",".127",".338",".223",".322",".350",".300",".304","89","-1.4","-5.4","-3.0","0.2","21501"
"Alex Dickerson","SFG","111","312","13","37","38","1","7.4%","24.4%",".187",".273",".233",".304",".420",".313",".333","97","-0.5","-1.6","-7.1","0.2","12649"
"Phil Gosselin","LAA","104","373","7","40","47","4","6.4%","21.7%",".101",".322",".261",".314",".362",".297",".284","87","1.2","-4.9","-6.6","0.1","10953"
"Austin Hedges","CLE","88","312","10","32","31","1","4.8%","27.9%",".129",".214",".178",".220",".308",".227",".229","40","-0.2","-23.3","13.2","0.1","12976"
"Asdrubal Cabrera","- - -","110","352","7","34","42","1","10.2%","22.7%",".136",".283",".230",".313",".366",".297",".283","82","-1.9","-9.9","-1.2","0.0","4962"
"Niko Goodrum","DET","90","325","9","39","33","14","8.9%","32.9%",".145",".301",".214",".292",".359",".286",".302","79","0.3","-8.0","-2.6","0.0","12092"
"Harold Ramirez","CLE","99","361","7","33","41","3","3.9%","15.5%",".130",".301",".268",".305",".398",".302",".304","90","1.2","-3.1","-8.7","0.0","14387"
"Didi Gregorius","PHI","103","408","13","35","54","3","6.1%","16.4%",".160",".217",".209",".270",".370",".275",".271","68","1.5","-14.8","1.8","0.0","6012"
"Nick Ahmed","ARI","129","473","5","46","38","7","7.2%","22.0%",".118",".279",".221",".280",".339",".269",".248","64","0.6","-21.1","5.5","0.0","12147"
"Eric Hosmer","SDP","151","565","12","53","65","5","8.5%","17.5%",".126",".313",".269",".337",".395",".319",".325","102","-5.5","-3.8","-14.9","0.0","3516"
"Pedro Severino","BAL","113","419","11","32","46","0","8.1%","26.0%",".135",".314",".248",".308",".383",".299",".308","87","-3.9","-10.8","-4.6","-0.1","14523"
"Hunter Dozier","KCR","144","543","16","55","54","5","7.9%","28.4%",".179",".276",".216",".285",".394",".293",".297","82","-1.4","-13.3","-6.7","-0.2","15117"
"Jorge Soler","- - -","149","602","27","74","70","0","11.1%","23.6%",".209",".250",".223",".316",".432",".323",".351","100","-6.8","-6.0","-15.8","-0.2","14221"
"Rowdy Tellez","- - -","106","325","11","34","36","0","7.1%","20.0%",".172",".275",".242",".305",".414",".306",".335","89","-0.3","-4.8","-8.2","-0.2","15679"
"Alec Bohm","PHI","115","417","7","46","47","4","7.4%","26.6%",".095",".327",".247",".305",".342",".285",".313","75","-2.5","-15.7","-0.2","-0.2","21618"
"Colin Moran","PIT","99","359","10","29","50","1","10.0%","24.2%",".132",".321",".258",".334",".390",".318",".311","98","-5.3","-6.1","-8.3","-0.2","16909"
"Carlos Santana","KCR","158","659","19","66","69","2","13.1%","15.5%",".127",".227",".214",".319",".342",".294",".334","83","-0.8","-14.6","-10.5","-0.3","2396"
"Juan Lagares","LAA","112","327","6","39","38","1","3.7%","23.2%",".136",".294",".236",".266",".372",".274",".281","71","-0.9","-12.5","-1.4","-0.3","5384"
"Maikel Franco","BAL","104","403","11","31","47","0","5.0%","16.6%",".146",".225",".210",".253",".355",".263",".268","62","-1.2","-20.0","3.0","-0.3","12179"
"Willi Castro","DET","125","450","9","56","38","9","5.1%","24.2%",".131",".275",".220",".273",".351",".271",".287","69","2.0","-15.1","-3.8","-0.4","17338"
"Andrelton Simmons","MIN","131","451","3","37","31","1","7.1%","13.7%",".051",".256",".223",".283",".274",".252",".261","56","-1.5","-25.5","5.5","-0.5","10847"
"Dominic Smith","NYM","145","493","11","43","58","2","6.5%","22.7%",".119",".298",".244",".304",".363",".291",".323","86","-4.0","-12.7","-8.6","-0.5","15653"
"Victor Robles","WSN","107","369","2","37","19","8","8.9%","23.0%",".092",".271",".203",".310",".295",".274",".286","67","-3.4","-18.7","1.2","-0.5","18363"
"Josh VanMeter","ARI","112","310","6","26","36","3","10.6%","26.8%",".142",".278",".212",".297",".354",".287",".272","75","-1.5","-11.2","-4.4","-0.5","15170"
"David Bote","CHC","97","327","8","32","35","0","8.3%","22.3%",".131",".235",".199",".276",".330",".268",".310","64","-3.1","-18.1","1.2","-0.6","14593"
"Victor Caratini","SDP","116","356","7","33","39","2","9.8%","23.0%",".096",".281",".227",".309",".323",".273",".289","72","-4.9","-17.4","-0.9","-0.7","14968"
"Miguel Cabrera","DET","130","526","15","48","75","0","7.6%","22.4%",".129",".305",".256",".316",".386",".305",".311","92","-6.3","-11.4","-13.0","-0.7","1744"
"Jake Bauers","- - -","115","315","4","27","19","6","9.5%","24.8%",".067",".275",".209",".290",".277",".257",".296","63","0.4","-14.0","-3.4","-0.7","15194"
"Marwin Gonzalez","- - -","91","307","5","30","28","3","6.5%","25.4%",".105",".258",".199",".275",".304",".259",".278","58","-2.0","-17.8","0.7","-0.7","5497"
"Jarred Kelenic","SEA","93","377","14","41","43","6","9.5%","28.1%",".169",".216",".181",".265",".350",".270",".306","73","1.3","-11.0","-8.7","-0.7","22558"
"Jurickson Profar","SDP","137","412","4","47","33","10","11.9%","15.8%",".093",".266",".227",".329",".320",".293",".301","85","-1.9","-9.6","-11.3","-0.7","10815"
"Cody Bellinger","LAD","95","350","10","39","36","3","8.9%","26.9%",".137",".196",".165",".240",".302",".237",".278","48","2.1","-21.2","1.8","-0.8","15998"
"Jackie Bradley Jr.","MIL","134","428","6","39","29","7","6.5%","30.8%",".098",".226",".163",".236",".261",".224",".255","35","2.1","-33.1","10.9","-0.8","12984"
"Gregory Polanco","PIT","107","382","11","38","36","14","9.4%","27.2%",".146",".258",".208",".283",".354",".275",".313","71","1.9","-12.3","-11.9","-1.2","12907"
