"Name","Team","PA","Events","EV","maxEV","LA","Barrels","Barrel%","HardHit","HardHit%","AVG","xBA","SLG","xSLG","wOBA","xwOBA","playerid"
"Aaron Judge","NYY","633","397","95.8","119.0","11.6","70","17.6%","230","57.9%",".287",".306",".544",".591",".387",".416","15640"
"Vladimir Guerrero Jr.","TOR","698","496","95.1","117.4","9.4","75","15.1%","274","55.2%",".311",".306",".601",".591",".419",".416","19611"
"Giancarlo Stanton","NYY","579","356","95.1","122.2","10.3","56","15.7%","198","55.6%",".273",".259",".516",".494",".370",".358","4949"
"Josh Donaldson","MIN","543","351","94.1","114.7","14.6","61","17.4%","185","52.7%",".247",".268",".475",".541",".353",".387","5038"
"Fernando Tatis Jr.","SDP","546","329","93.9","116.6","13.8","70","21.3%","183","55.6%",".282",".279",".611",".618",".403",".406","19709"
"Ronald Acuna Jr.","ATL","360","217","93.8","117.9","18.2","44","20.3%","117","53.9%",".283",".294",".596",".605",".412",".427","18401"
"Shohei Ohtani","LAA","639","350","93.6","119.0","16.8","78","22.3%","187","53.4%",".257",".268",".592",".612",".393",".408","19755"
"Miguel Sano","MIN","532","288","93.4","117.1","17.6","51","17.7%","160","55.6%",".223",".215",".466",".439",".332",".322","12164"
"Yordan Alvarez","HOU","598","395","93.2","116.4","14.1","63","15.9%","214","54.2%",".277",".279",".531",".570",".369",".389","19556"
"Manny Machado","SDP","640","473","93.1","119.6","14.0","63","13.3%","246","52.0%",".278",".294",".489",".530",".350",".380","11493"
"Yasmani Grandal","CHW","375","203","93.1","112.0","14.2","27","13.3%","108","53.2%",".240",".258",".520",".506",".402",".414","11368"
"Darin Ruf","SFG","312","176","93.0","110.8","9.8","25","14.2%","96","54.5%",".271",".260",".519",".512",".384",".379","9929"
"Salvador Perez","KCR","665","454","93.0","114.4","15.9","74","16.3%","254","55.9%",".273",".276",".544",".566",".359",".372","7304"
"Tyler O'Neill","STL","537","318","93.0","113.1","17.8","57","17.9%","166","52.2%",".286",".279",".560",".583",".384",".391","15711"
"Juan Soto","WSN","654","414","93.0","116.6","5.8","55","13.3%","217","52.4%",".313",".304",".534",".544",".420",".430","20123"
"Joey Votto","CIN","533","325","92.9","114.1","18.2","56","17.2%","173","53.2%",".266",".274",".563",".592",".391",".406","4314"
"Rafael Devers","BOS","664","452","92.9","114.4","13.1","68","15.0%","233","51.5%",".279",".291",".538",".568",".373",".392","17350"
"Nelson Cruz","- - -","584","400","92.9","117.5","11.8","54","13.5%","208","52.0%",".265",".265",".497",".514",".346",".358","2434"
"Paul Goldschmidt","STL","679","472","92.6","112.2","17.1","64","13.6%","237","50.2%",".294",".293",".514",".574",".373",".396","9218"
"Josh Bell","WSN","568","400","92.5","115.8","4.9","35","8.8%","206","51.5%",".261",".277",".476",".487",".352",".366","13145"
"Bryce Harper","PHI","599","360","92.5","116.3","13.3","65","18.1%","177","49.2%",".309",".301",".615",".610",".431",".430","11579"
"Bobby Dalbec","BOS","453","262","92.4","115.6","17.3","53","20.2%","126","48.1%",".240",".236",".494",".522",".334",".344","19966"
"Brad Miller","PHI","377","219","92.4","113.9","12.9","27","12.3%","105","47.9%",".227",".247",".453",".460",".331",".345","12775"
"Kyle Schwarber","- - -","471","274","92.3","116.6","15.4","48","17.5%","143","52.2%",".266",".265",".554",".564",".392",".399","16478"
"Rowdy Tellez","- - -","325","233","92.2","114.8","13.4","27","11.6%","112","48.1%",".242",".263",".414",".468",".306",".338","15679"
"J.D. Martinez","BOS","634","426","92.1","113.2","16.9","53","12.4%","210","49.3%",".286",".288",".518",".534",".364",".374","6184"
"Alec Bohm","PHI","417","273","92.0","111.6","5.6","18","6.6%","135","49.5%",".247",".264",".342",".396",".285",".316","21618"
"Jose Abreu","CHW","659","433","92.0","115.6","10.4","44","10.2%","212","49.0%",".261",".251",".481",".455",".354",".348","15676"
"Franmil Reyes","CLE","466","272","92.0","114.9","9.7","46","16.9%","132","48.5%",".254",".244",".522",".509",".354",".350","14566"
"Teoscar Hernandez","TOR","595","404","91.8","115.7","13.1","56","13.9%","197","48.8%",".296",".282",".524",".533",".369",".367","13066"
"Willson Contreras","CHC","483","279","91.8","115.4","9.6","31","11.1%","135","48.4%",".237",".239",".438",".447",".337",".346","11609"
"Matt Olson","OAK","673","463","91.6","115.3","16.2","59","12.7%","224","48.4%",".271",".264",".540",".506",".379",".379","14344"
"Joey Gallo","- - -","616","286","91.5","115.1","22.7","53","18.5%","130","45.5%",".199",".202",".458",".464",".348",".354","14128"
"Bo Bichette","TOR","690","507","91.4","115.5","7.3","50","9.9%","241","47.5%",".298",".291",".484",".489",".354",".354","19612"
"Kyle Tucker","HOU","567","423","91.4","111.1","17.6","49","11.6%","199","47.0%",".294",".307",".557",".580",".383",".399","18345"
"Freddie Freeman","ATL","695","495","91.4","113.6","12.0","57","11.5%","226","45.7%",".300",".319",".503",".582",".379",".416","5361"
"Miguel Cabrera","DET","526","363","91.4","112.6","10.0","30","8.3%","178","49.0%",".256",".231",".386",".415",".305",".313","1744"
"Harold Ramirez","CLE","361","286","91.3","114.8","6.2","18","6.3%","134","46.9%",".268",".269",".398",".402",".302",".308","14387"
"Ji-Man Choi","TBR","305","171","91.2","112.9","14.8","16","9.4%","80","46.8%",".229",".233",".411",".420",".334",".340","5452"
"Patrick Wisdom","CHC","375","186","91.2","114.2","19.1","30","16.1%","95","51.1%",".231",".216",".518",".460",".346",".320","13602"
"Rhys Hoskins","PHI","443","283","91.2","112.2","21.7","48","17.0%","131","46.3%",".247",".249",".530",".564",".364",".377","16472"
"Max Muncy","LAD","592","378","91.2","112.3","15.2","61","16.1%","175","46.3%",".249",".271",".527",".581",".379",".406","13301"
"Ketel Marte","ARI","374","281","91.1","116.0","10.3","25","8.9%","136","48.4%",".318",".307",".532",".495",".385",".371","13613"
"Jorge Soler","- - -","602","387","91.1","117.9","15.7","48","12.4%","177","45.7%",".223",".249",".432",".493",".323",".354","14221"
"Andrew Vaughn","CHW","469","321","91.0","115.0","9.7","35","10.9%","149","46.4%",".235",".242",".396",".432",".306",".330","26197"
"Corey Seager","LAD","409","290","91.0","115.3","10.7","36","12.4%","142","49.0%",".306",".295",".521",".530",".389",".393","13624"
"Pete Alonso","NYM","637","438","91.0","118.4","14.7","65","14.8%","207","47.3%",".262",".270",".519",".541",".363",".376","19251"
"Joc Pederson","- - -","481","317","91.0","113.6","14.1","32","10.1%","151","47.6%",".238",".243",".422",".440",".315",".333","11899"
"Christian Yelich","MIL","475","289","91.0","114.9","2.8","22","7.6%","140","48.4%",".248",".254",".373",".392",".325",".338","11477"
"Adolis Garcia","TEX","622","391","91.0","112.4","14.7","45","11.5%","177","45.3%",".243",".223",".454",".426",".314",".302","19287"
"Justin Turner","LAD","612","441","90.9","109.8","19.2","35","7.9%","186","42.2%",".278",".270",".471",".469",".358",".359","5235"
"Jorge Alfaro","MIA","311","196","90.9","115.7","1.8","16","8.2%","96","49.0%",".244",".246",".342",".380",".274",".291","12180"
"Luis Torrens","SEA","378","250","90.9","109.2","6.1","26","10.4%","108","43.2%",".243",".245",".431",".427",".311",".317","15905"
"Eric Haase","DET","381","234","90.9","113.2","16.0","32","13.7%","112","47.9%",".231",".235",".459",".463",".316",".322","14111"
"Nathaniel Lowe","TEX","642","398","90.8","113.9","5.0","38","9.5%","181","45.5%",".264",".236",".415",".402",".337",".324","19566"
"Tommy Pham","SDP","561","351","90.8","112.7","7.6","35","10.0%","164","46.7%",".229",".258",".383",".442",".318",".354","2967"
"Enrique Hernandez","BOS","585","405","90.8","111.3","17.9","34","8.4%","175","43.2%",".250",".253",".449",".455",".338",".347","10472"
"Francisco Lindor","NYM","524","365","90.7","112.9","14.4","30","8.2%","161","44.1%",".230",".253",".412",".452",".317",".344","12916"
"Jed Lowrie","OAK","512","353","90.7","109.9","16.4","33","9.3%","162","45.9%",".245",".257",".398",".463",".311",".342","4418"
"Bradley Zimmer","CLE","348","181","90.7","113.9","7.0","17","9.4%","77","42.5%",".227",".224",".344",".371",".300",".316","16221"
"Anthony Santander","BAL","438","310","90.7","112.8","18.0","26","8.4%","134","43.2%",".241",".269",".433",".445",".307",".328","14551"
"Mike Zunino","TBR","375","202","90.7","117.3","23.2","49","24.3%","94","46.5%",".216",".220",".559",".535",".358",".354","13265"
"Juan Lagares","LAA","327","238","90.6","112.2","8.8","16","6.7%","102","42.9%",".236",".243",".372",".372",".274",".281","5384"
"Jesse Winker","CIN","485","348","90.6","113.4","10.8","39","11.2%","163","46.8%",".305",".295",".556",".524",".403",".389","13590"
"Trevor Story","COL","595","392","90.6","111.0","17.5","39","9.9%","167","42.6%",".251",".245",".471",".451",".341",".333","12564"
"DJ LeMahieu","NYY","679","508","90.6","110.6","5.0","19","3.7%","219","43.1%",".268",".282",".362",".395",".315",".339","9874"
"Eric Hosmer","SDP","565","413","90.5","112.5","3.3","24","5.8%","194","47.0%",".269",".267",".395",".405",".319",".325","3516"
"Ryan McMahon","COL","596","386","90.5","111.5","14.3","28","7.3%","167","43.3%",".254",".243",".449",".424",".334",".324","15112"
"Avisail Garcia","MIL","515","345","90.4","116.7","9.3","42","12.2%","159","46.1%",".262",".278",".490",".514",".346",".366","5760"
"Mookie Betts","LAD","550","385","90.3","107.9","18.9","30","7.8%","159","41.3%",".264",".262",".487",".443",".365",".356","13611"
"A.J. Pollock","LAD","422","306","90.3","111.2","12.0","34","11.1%","144","47.1%",".297",".285",".536",".501",".375",".362","9256"
"Chas McCormick","HOU","320","187","90.3","108.2","18.6","19","10.2%","91","48.7%",".257",".224",".447",".424",".327",".312","19599"
"Carlos Correa","HOU","640","445","90.2","116.4","12.1","42","9.4%","189","42.5%",".279",".296",".485",".482",".364",".373","14162"
"Jazz Chisholm Jr.","MIA","507","324","90.2","112.1","9.0","28","8.6%","135","41.7%",".248",".238",".425",".409",".312",".307","20454"
"Ke'Bryan Hayes","PIT","396","277","90.2","111.0","2.6","14","5.1%","125","45.1%",".257",".247",".373",".367",".301",".299","18577"
"Hunter Renfroe","BOS","572","397","90.1","116.4","15.6","57","14.4%","176","44.3%",".259",".259",".501",".504",".344",".353","15464"
"Justin Upton","LAA","362","215","90.1","116.5","15.6","25","11.6%","88","40.9%",".211",".224",".409",".426",".305",".319","5222"
"LaMonte Wade Jr.","SFG","381","254","90.1","109.3","19.8","27","10.6%","105","41.3%",".253",".256",".482",".475",".343",".347","18126"
"Will Smith","LAD","501","324","90.1","108.6","19.4","35","10.8%","142","43.8%",".258",".250",".495",".472",".364",".363","19197"
"Javier Baez","- - -","547","322","90.1","116.7","10.6","43","13.4%","145","45.0%",".265",".241",".494",".455",".344",".324","12979"
"Yoan Moncada","CHW","616","365","90.1","113.8","11.3","30","8.2%","148","40.5%",".263",".259",".412",".422",".347",".351","17232"
"Austin Riley","ATL","662","430","90.1","114.2","14.2","57","13.3%","196","45.6%",".303",".279",".531",".509",".379",".364","18360"
"Anthony Rizzo","- - -","576","414","90.1","115.2","14.8","32","7.7%","169","40.8%",".248",".260",".440",".433",".339",".346","3473"
"Alex Verdugo","BOS","604","453","90.0","110.8","7.7","33","7.3%","196","43.3%",".289",".285",".426",".446",".334",".342","17027"
"Jose Ramirez","CLE","636","470","90.0","112.6","18.3","52","11.1%","199","42.3%",".266",".281",".538",".505",".372",".374","13510"
"Trevor Larnach","MIN","301","158","90.0","116.0","13.1","15","9.5%","64","40.5%",".223",".209",".350",".372",".300",".304","21501"
"Victor Caratini","SDP","356","235","90.0","112.5","8.4","16","6.8%","103","43.8%",".227",".227",".323",".354",".273",".290","14968"
"David Bote","CHC","327","222","89.9","115.6","9.8","22","9.9%","97","43.7%",".199",".230",".330",".398",".268",".312","14593"
"Max Stassi","LAA","319","182","89.9","109.5","11.0","20","11.0%","77","42.3%",".241",".228",".426",".414",".327",".318","10059"
"Gregory Polanco","PIT","382","240","89.9","116.2","15.9","23","9.6%","115","47.9%",".208",".231",".354",".409",".275",".315","12907"
"Randy Arozarena","TBR","604","364","89.9","112.6","7.6","30","8.2%","153","42.0%",".274",".220",".459",".366",".350",".302","19290"
"Carlos Santana","KCR","659","468","89.9","111.2","12.9","32","6.8%","196","41.9%",".214",".244",".342",".420",".294",".334","2396"
"Hunter Dozier","KCR","543","339","89.9","113.0","15.8","30","8.8%","142","41.9%",".216",".224",".394",".388",".293",".299","15117"
"Yandy Diaz","TBR","541","384","89.9","113.5","6.6","27","7.0%","156","40.6%",".256",".254",".387",".399",".325",".332","16578"
"Yuli Gurriel","HOU","605","474","89.8","109.1","13.4","16","3.4%","196","41.4%",".319",".271",".462",".386",".363",".326","19198"
"Nick Castellanos","CIN","585","416","89.8","111.9","14.0","44","10.6%","195","46.9%",".309",".293",".576",".535",".391",".374","11737"
"Max Kepler","MIN","490","334","89.8","110.8","16.3","36","10.8%","142","42.5%",".211",".255",".413",".452",".309",".347","12144"
"Tyler Naquin","CIN","454","308","89.8","113.5","9.6","32","10.4%","128","41.6%",".270",".262",".477",".457",".345",".339","13359"
"Randal Grichuk","TOR","545","401","89.8","113.8","16.1","34","8.5%","165","41.1%",".241",".233",".423",".400",".300",".294","10243"
"Gavin Lux","LAD","381","254","89.8","109.7","11.3","10","3.9%","102","40.2%",".242",".260",".364",".387",".303",".323","19955"
"Adam Duvall","- - -","555","342","89.8","113.8","23.6","55","16.1%","150","43.9%",".228",".227",".491",".499",".324",".329","10950"
"Marcus Semien","TOR","724","509","89.7","109.5","20.3","50","9.8%","210","41.3%",".265",".244",".538",".453",".368",".331","12533"
"Jackie Bradley Jr.","MIL","428","258","89.7","108.4","9.6","13","5.0%","104","40.3%",".163",".198",".261",".294",".224",".257","12984"
"Lourdes Gurriel Jr.","TOR","541","405","89.7","110.7","10.5","39","9.6%","173","42.7%",".276",".270",".466",".459",".333",".336","19238"
"Matt Chapman","OAK","622","336","89.7","113.3","18.6","46","13.7%","140","41.7%",".210",".209",".403",".422",".311",".321","16505"
"Tim Anderson","CHW","551","409","89.7","110.2","4.3","32","7.8%","171","41.8%",".309",".280",".469",".442",".345",".325","15172"
"Yan Gomes","- - -","375","272","89.6","107.7","14.1","24","8.8%","103","37.9%",".252",".280",".421",".469",".308",".341","9627"
"Ozzie Albies","ATL","686","508","89.6","111.4","21.1","47","9.3%","187","36.8%",".259",".259",".488",".464",".336",".332","16556"
"Jared Walsh","LAA","585","381","89.6","114.8","7.8","43","11.3%","157","41.2%",".277",".255",".509",".433",".357",".325","18607"
"J.T. Realmuto","PHI","537","349","89.6","111.2","11.5","30","8.6%","156","44.7%",".263",".253",".439",".416",".336",".329","11739"
"Xander Bogaerts","BOS","603","423","89.6","113.6","12.5","41","9.7%","182","43.0%",".295",".279",".493",".467",".368",".358","12161"
"Andrew Benintendi","KCR","538","403","89.6","107.6","15.4","36","8.9%","172","42.7%",".276",".261",".442",".456",".328",".332","17901"
"Trea Turner","- - -","646","489","89.6","112.2","11.4","36","7.4%","225","46.0%",".328",".303",".536",".484",".386",".362","16252"
"Jesus Aguilar","MIA","510","368","89.6","110.6","19.0","31","8.4%","149","40.5%",".261",".260",".459",".453",".334",".330","11342"
"Michael Brantley","HOU","508","417","89.5","109.4","9.9","24","5.8%","179","42.9%",".311",".312",".437",".466",".347",".362","4106"
"Mike Yastrzemski","SFG","532","341","89.5","109.4","19.4","35","10.3%","134","39.3%",".224",".221",".457",".430",".326",".316","14854"
"Willy Adames","- - -","555","342","89.5","112.5","16.8","39","11.4%","153","44.7%",".262",".236",".481",".438",".349",".326","15986"
"Ian Happ","CHC","535","312","89.5","112.1","9.9","35","11.2%","128","41.0%",".226",".220",".434",".400",".328",".318","17919"
"Gary Sanchez","NYY","440","262","89.5","113.4","20.5","36","13.7%","110","42.0%",".204",".228",".423",".452",".314",".336","11442"
"George Springer","TOR","342","222","89.4","116.4","19.0","34","15.3%","92","41.4%",".264",".247",".555",".507",".381",".358","12856"
"Michael A. Taylor","KCR","528","346","89.4","111.5","12.1","23","6.6%","139","40.2%",".244",".246",".356",".390",".286",".299","11489"
"Cedric Mullins II","BAL","675","483","89.4","109.7","14.8","39","8.1%","189","39.1%",".291",".272",".518",".447",".372",".344","17929"
"Bryan Reynolds","PIT","646","444","89.4","112.7","13.4","46","10.4%","181","40.8%",".302",".293",".522",".522",".385",".385","19326"
"Jorge Polanco","MIN","644","476","89.4","110.0","19.3","48","10.1%","175","36.8%",".269",".267",".503",".487",".349",".347","13152"
"David Peralta","ARI","538","397","89.3","113.8","5.3","20","5.0%","165","41.6%",".259",".242",".402",".344",".314",".293","2136"
"Brandon Lowe","TBR","615","371","89.3","111.2","16.9","52","14.0%","160","43.1%",".247",".249",".523",".499",".363",".360","18882"
"Josh VanMeter","ARI","310","193","89.3","110.0","19.6","10","5.2%","71","36.8%",".212",".203",".354",".321",".287",".275","15170"
"Brandon Nimmo","NYM","386","248","89.3","111.5","8.8","9","3.6%","102","41.1%",".292",".271",".437",".389",".369",".349","12927"
"Cody Bellinger","LAD","350","224","89.3","107.4","22.2","16","7.1%","77","34.4%",".165",".208",".302",".357",".237",".281","15998"
"Mitch Haniger","SEA","691","459","89.3","110.0","14.8","58","12.6%","205","44.7%",".253",".262",".485",".498",".340",".353","14274"
