"Name","Team","PA","Events","EV","maxEV","LA","Barrels","Barrel%","HardHit","HardHit%","AVG","xBA","SLG","xSLG","wOBA","xwOBA","playerid"
"Dansby Swanson","ATL","653","429","89.3","109.6","14.1","49","11.4%","182","42.4%",".248",".251",".449",".456",".322",".331","18314"
"Austin Meadows","TBR","591","404","89.3","110.3","21.7","35","8.7%","152","37.6%",".234",".239",".458",".423",".327",".326","15672"
"Sean Murphy","OAK","448","282","89.2","112.8","15.4","32","11.3%","119","42.2%",".216",".240",".405",".439",".309",".335","19352"
"Brandon Belt","SFG","381","223","89.2","109.9","23.0","38","17.0%","100","44.8%",".274",".243",".597",".526",".406",".374","10264"
"Colin Moran","PIT","359","234","89.1","110.2","7.2","19","8.1%","87","37.2%",".258",".244",".390",".390",".318",".314","16909"
"Eugenio Suarez","CIN","574","339","89.1","111.9","18.3","51","15.0%","135","39.8%",".198",".215",".428",".455",".306",".326","12552"
"Rougned Odor","NYY","361","223","89.1","112.1","19.6","20","9.0%","83","37.2%",".202",".200",".379",".370",".289",".288","12282"
"Ryan Mountcastle","BAL","586","380","89.1","114.6","16.3","45","11.8%","151","39.7%",".255",".245",".487",".458",".335",".326","18373"
"Ben Gamel","- - -","400","241","89.0","108.5","16.7","19","7.9%","87","36.1%",".247",".230",".388",".373",".322",".316","12160"
"Kyle Seager","SEA","670","446","89.0","111.0","19.5","55","12.3%","179","40.1%",".212",".222",".438",".454",".308",".320","9785"
"Dominic Smith","NYM","493","340","89.0","109.5","14.9","22","6.5%","137","40.3%",".244",".262",".363",".419",".291",".324","15653"
"Nolan Arenado","STL","653","504","89.0","110.6","20.0","34","6.7%","187","37.1%",".255",".248",".494",".420",".336",".312","9777"
"Alex Bregman","HOU","400","299","89.0","107.5","15.9","19","6.4%","114","38.1%",".270",".262",".422",".421",".336",".335","17678"
"Odubel Herrera","PHI","492","380","88.9","113.0","7.3","18","4.7%","152","40.0%",".260",".252",".416",".377",".312",".300","11476"
"Gio Urshela","NYY","442","312","88.9","110.4","7.5","25","8.0%","128","41.0%",".267",".252",".419",".415",".309",".304","10681"
"Trey Mancini","BAL","616","414","88.9","113.9","9.7","43","10.4%","172","41.5%",".255",".266",".432",".451",".326",".340","15149"
"Seth Brown","OAK","307","194","88.9","113.7","20.9","27","13.9%","78","40.2%",".214",".225",".480",".462",".315",".318","18171"
"Austin Hays","BAL","529","385","88.8","110.3","12.5","35","9.1%","150","39.0%",".256",".245",".461",".432",".328",".316","19363"
"Andrew McCutchen","PHI","574","357","88.8","110.8","14.6","32","9.0%","141","39.5%",".222",".239",".444",".430",".335",".344","9847"
"Amed Rosario","CLE","588","434","88.8","111.5","5.6","12","2.8%","187","43.1%",".282",".265",".409",".365",".315",".298","15518"
"Brendan Rodgers","COL","415","305","88.8","111.8","6.3","19","6.2%","123","40.3%",".284",".251",".470",".412",".341",".309","17907"
"Trent Grisham","SDP","527","348","88.8","109.4","12.3","18","5.2%","127","36.5%",".242",".241",".413",".368",".320",".310","18564"
"C.J. Cron","COL","547","357","88.8","114.7","15.8","41","11.5%","150","42.0%",".281",".261",".530",".480",".383",".362","12546"
"Christian Walker","ARI","445","297","88.8","111.1","15.6","19","6.4%","122","41.1%",".244",".249",".382",".386",".304",".311","13419"
"Brandon Crawford","SFG","549","383","88.8","109.8","14.7","44","11.5%","165","43.1%",".298",".259",".522",".492",".377",".356","5343"
"Jeimer Candelario","DET","626","422","88.7","111.0","12.6","38","9.0%","165","39.1%",".271",".278",".443",".465",".344",".357","13621"
"Aledmys Diaz","HOU","319","232","88.7","110.0","13.6","15","6.5%","104","44.8%",".259",".267",".405",".411",".311",".318","15937"
"Harold Castro","DET","339","252","88.6","107.2","10.2","8","3.2%","97","38.5%",".283",".287",".359",".414",".291",".315","14691"
"Wilmer Flores","SFG","436","336","88.6","109.7","18.0","20","6.0%","119","35.4%",".262",".238",".447",".398",".337",".312","5827"
"Tom Murphy","SEA","325","184","88.6","109.4","15.9","16","8.7%","69","37.5%",".202",".193",".350",".347",".291",".290","13499"
"Jake Cronenworth","SDP","643","488","88.6","110.8","12.5","35","7.2%","169","34.6%",".266",".280",".460",".446",".341",".344","18036"
"Michael Conforto","NYM","479","304","88.5","111.3","13.2","28","9.2%","119","39.1%",".232",".253",".384",".435",".322",".350","16376"
"Ty France","SEA","650","471","88.5","111.1","11.0","32","6.8%","183","38.9%",".291",".269",".445",".435",".353",".345","17982"
"Buster Posey","SFG","454","310","88.5","109.2","8.7","25","8.1%","121","39.0%",".304",".281",".499",".469",".379",".361","9166"
"Eddie Rosario","- - -","412","324","88.5","108.4","15.5","19","5.9%","116","35.8%",".259",".254",".435",".425",".316",".318","12155"
"Luis Arraez","MIN","479","386","88.4","104.2","9.9","9","2.3%","118","30.6%",".294",".294",".376",".410",".321",".336","18568"
"Starlin Castro","WSN","346","258","88.4","111.2","9.2","14","5.4%","102","39.5%",".283",".271",".375",".410",".309",".323","4579"
"Tyler Stephenson","CIN","402","280","88.4","106.6","7.4","15","5.4%","107","38.2%",".286",".257",".431",".390",".346",".324","17988"
"Donovan Solano","SFG","344","254","88.3","108.1","11.0","19","7.5%","93","36.6%",".280",".275",".404",".432",".324",".335","8623"
"Kolten Wong","MIL","492","365","88.3","107.1","12.8","20","5.5%","127","34.8%",".272",".251",".447",".382",".337",".308","12532"
"Rafael Ortega","CHC","330","228","88.3","109.5","18.3","13","5.7%","79","34.6%",".291",".251",".463",".380",".355",".310","10323"
"Carson Kelly","ARI","359","235","88.3","109.2","18.9","20","8.5%","79","33.6%",".240",".251",".411",".425",".328",".343","13620"
"Wander Franco","TBR","308","245","88.2","109.6","9.7","12","4.9%","92","37.6%",".288",".281",".463",".414",".348",".334","23667"
"Pedro Severino","BAL","419","275","88.2","114.6","15.2","21","7.6%","105","38.2%",".248",".249",".383",".401",".299",".310","14523"
"Jason Heyward","CHC","353","255","88.2","115.3","7.5","12","4.7%","108","42.4%",".214",".231",".347",".364",".275",".292","4940"
"Dylan Carlson","STL","619","399","88.2","109.0","15.1","28","7.0%","122","30.6%",".266",".246",".437",".404",".336",".321","20126"
"Maikel Franco","BAL","403","313","88.2","113.9","9.1","16","5.1%","106","33.9%",".210",".224",".355",".344",".263",".269","12179"
"Josh Rojas","ARI","550","355","88.2","104.6","8.4","17","4.8%","109","30.7%",".264",".236",".411",".356",".327",".298","19734"
"Chris Taylor","LAD","582","344","88.2","110.7","17.4","35","10.2%","131","38.1%",".254",".237",".438",".422",".338",".329","13757"
"Kris Bryant","- - -","586","380","88.2","110.4","15.1","39","10.3%","151","39.7%",".265",".260",".481",".449",".356",".346","15429"
"Jonathan Schoop","DET","674","498","88.1","117.1","10.8","34","6.8%","200","40.2%",".278",".257",".435",".404",".324",".311","11265"
"Jeff McNeil","NYM","426","329","88.1","108.3","12.0","14","4.3%","110","33.4%",".251",".255",".360",".385",".301",".313","15362"
"Billy McKinney","- - -","300","188","88.1","109.5","17.6","12","6.4%","63","33.5%",".192",".213",".358",".359",".277",".292","15654"
"Jake Bauers","- - -","315","205","88.1","112.3","20.0","11","5.4%","75","36.6%",".209",".232",".277",".359",".257",".296","15194"
"Jacob Stallings","PIT","427","291","88.1","106.2","10.7","13","4.5%","104","35.7%",".246",".245",".369",".369",".312",".315","13723"
"Yadier Molina","STL","473","365","88.0","108.2","15.3","19","5.2%","114","31.2%",".252",".255",".370",".406",".290",".305","7007"
"Niko Goodrum","DET","325","185","88.0","109.2","13.4","19","10.3%","74","40.0%",".214",".215",".359",".381",".286",".305","12092"
"Martin Maldonado","HOU","426","247","88.0","108.2","17.6","14","5.7%","81","32.8%",".172",".183",".300",".312",".258",".268","6887"
"Wil Myers","SDP","500","305","88.0","107.8","10.6","23","7.5%","115","37.7%",".256",".218",".434",".370",".330",".296","10047"
"Jonathan Villar","NYM","505","324","88.0","114.9","7.0","23","7.1%","113","34.9%",".249",".235",".416",".388",".320",".307","10071"
"Ramon Laureano","OAK","378","244","87.9","112.1","11.9","26","10.7%","98","40.2%",".246",".244",".443",".456",".327",".333","17128"
"Manuel Margot","TBR","464","356","87.9","109.6","10.7","18","5.1%","143","40.2%",".254",".268",".382",".396",".301",".318","14712"
"Luis Urias","MIL","570","381","87.9","111.5","14.2","35","9.2%","151","39.6%",".249",".241",".445",".427",".340",".332","16622"
"Joey Wendle","TBR","501","350","87.9","108.7","6.3","15","4.3%","122","34.9%",".265",".237",".422",".354",".317",".284","13853"
"Marwin Gonzalez","- - -","307","200","87.9","110.3","8.9","9","4.5%","69","34.5%",".199",".217",".304",".333",".259",".280","5497"
"Elvis Andrus","OAK","541","423","87.8","109.8","8.1","9","2.1%","147","34.8%",".243",".272",".320",".373",".270",".307","8709"
"Asdrubal Cabrera","- - -","352","233","87.8","106.6","14.5","14","6.0%","72","30.9%",".230",".214",".366",".331",".297",".287","4962"
"D.J. Stewart","BAL","318","181","87.8","110.6","19.7","17","9.4%","62","34.3%",".204",".205",".374",".383",".310",".315","17766"
"Robbie Grossman","DET","671","410","87.8","110.9","21.1","31","7.6%","139","33.9%",".239",".234",".415",".399",".337",".335","5254"
"Corey Dickerson","- - -","365","269","87.8","109.8","10.1","8","3.0%","96","35.7%",".271",".250",".408",".377",".317",".300","10762"
"Daulton Varsho","ARI","315","218","87.7","110.9","18.0","16","7.3%","87","39.9%",".246",".248",".437",".430",".322",".324","19918"
"Jace Peterson","MIL","302","193","87.7","110.8","12.0","10","5.2%","67","34.7%",".247",".238",".367",".371",".318",".321","12325"
"Jose Altuve","HOU","678","517","87.7","109.1","15.6","33","6.4%","178","34.4%",".278",".261",".489",".420",".357",".332","5417"
"Phil Gosselin","LAA","373","265","87.6","110.0","11.5","9","3.4%","93","35.1%",".261",".239",".362",".353",".297",".287","10953"
"Jonathan India","CIN","631","396","87.6","110.2","13.1","38","9.6%","151","38.1%",".269",".259",".459",".442",".363",".355","21523"
"Charlie Blackmon","COL","582","426","87.6","109.8","10.2","30","7.0%","163","38.3%",".270",".292",".411",".457",".333",".357","7859"
"Tommy Edman","STL","691","552","87.6","112.9","9.5","24","4.3%","195","35.3%",".262",".275",".387",".406",".301",".318","19470"
"Starling Marte","- - -","526","371","87.6","112.9","4.6","31","8.4%","146","39.4%",".310",".277",".458",".438",".364",".347","9241"
"Jarred Kelenic","SEA","377","232","87.5","110.9","14.4","23","9.9%","91","39.2%",".181",".218",".350",".408",".270",".310","22558"
"Jose Trevino","TEX","302","233","87.5","110.2","9.5","10","4.3%","85","36.5%",".239",".248",".340",".374",".261",".285","16725"
"Matt Duffy","CHC","322","227","87.5","107.7","7.5","9","4.0%","79","34.8%",".287",".275",".381",".385",".327",".325","13836"
"Alex Dickerson","SFG","312","207","87.4","112.8","17.0","21","10.1%","79","38.2%",".233",".260",".420",".445",".313",".335","12649"
"Cesar Hernandez","- - -","637","438","87.4","110.2","10.7","30","6.8%","145","33.1%",".232",".241",".386",".384",".302",".310","10556"
"Mark Canha","OAK","625","393","87.3","107.7","13.5","28","7.1%","139","35.4%",".231",".231",".387",".378",".333",".332","11445"
"James McCann","NYM","412","263","87.3","112.5","9.3","16","6.1%","107","40.7%",".232",".224",".349",".343",".281",".284","12859"
"Kyle Farmer","CIN","529","392","87.3","107.6","15.9","17","4.3%","126","32.1%",".263",".251",".416",".382",".316",".301","14813"
"Nick Ahmed","ARI","473","333","87.2","109.5","10.1","8","2.4%","92","27.6%",".221",".208",".339",".290",".269",".250","12147"
"Jean Segura","PHI","567","441","87.2","113.1","5.8","26","5.9%","165","37.4%",".290",".265",".436",".394",".338",".318","5933"
"Pavin Smith","ARI","545","393","87.2","110.8","9.0","20","5.1%","168","42.7%",".267",".258",".404",".403",".318",".316","19892"
"Josh Harrison","- - -","558","434","87.2","108.2","14.5","19","4.4%","140","32.3%",".279",".278",".400",".420",".325",".332","8202"
"Gleyber Torres","NYY","516","361","87.1","111.6","14.2","28","7.8%","129","35.7%",".259",".264",".366",".422",".307",".331","16997"
"Elias Diaz","COL","371","279","87.1","109.5","14.7","22","7.9%","103","36.9%",".246",".249",".464",".426",".330",".317","11680"
"Austin Slater","SFG","306","190","87.1","109.9","7.8","18","9.5%","79","41.6%",".241",".256",".423",".439",".321",".335","16153"
"Myles Straw","- - -","638","448","87.1","109.8","11.9","6","1.3%","116","25.9%",".271",".260",".348",".337",".311",".306","17620"
"Tucker Barnhart","CIN","388","251","87.1","106.7","15.5","10","4.0%","77","30.7%",".247",".203",".368",".313",".300",".264","10200"
"Garrett Hampson","COL","494","340","87.0","107.0","13.0","17","5.0%","106","31.2%",".234",".235",".380",".372",".288",".290","19262"
"Eduardo Escobar","- - -","599","426","87.0","110.8","20.8","38","8.9%","145","34.0%",".253",".249",".472",".454",".334",".326","6153"
"Nick Solak","TEX","511","355","86.9","110.6","7.0","23","6.5%","118","33.2%",".242",".237",".362",".360",".299",".298","19294"
"Whit Merrifield","KCR","720","573","86.9","107.8","14.1","20","3.5%","164","28.6%",".277",".263",".395",".383",".306",".301","11281"
"Freddy Galvis","- - -","394","285","86.8","109.3","14.1","14","4.9%","90","31.6%",".242",".222",".407",".350",".305",".280","6609"
"Nicky Lopez","KCR","565","438","86.8","107.9","2.8","3","0.7%","116","26.5%",".300",".239",".378",".304",".329",".283","19339"
"Abraham Toro","- - -","375","283","86.8","109.0","13.7","21","7.4%","95","33.6%",".239",".246",".373",".413",".303",".321","19844"
"Edmundo Sosa","STL","326","229","86.7","114.6","6.0","9","3.9%","72","31.4%",".271",".265",".389",".392",".322",".323","17022"
"Tony Kemp","OAK","397","288","86.7","100.6","18.4","3","1.0%","61","21.2%",".279",".249",".418",".347",".351",".320","14894"
"Brett Gardner","NYY","461","298","86.7","108.6","12.5","10","3.4%","98","32.9%",".222",".216",".362",".318",".305",".294","9927"
"Kevin Kiermaier","TBR","390","253","86.6","107.9","1.1","10","4.0%","92","36.4%",".259",".232",".388",".319",".310",".283","11038"
"Guillermo Heredia","ATL","347","225","86.6","109.7","12.7","9","4.0%","78","34.7%",".220",".220",".354",".336",".292",".289","18721"
"Dylan Moore","SEA","377","222","86.5","110.3","20.4","19","8.6%","74","33.3%",".181",".204",".334",".348",".271",".289","18042"
"Paul DeJong","STL","402","255","86.3","109.5","16.4","27","10.6%","90","35.3%",".197",".211",".390",".416",".293",".312","18015"
"Christian Vazquez","BOS","498","379","86.3","109.7","13.6","10","2.6%","117","30.9%",".258",".234",".352",".335",".289",".275","9774"
"J.P. Crawford","SEA","687","510","86.3","110.5","9.8","12","2.4%","155","30.4%",".273",".256",".376",".338",".314",".297","15491"
"Harrison Bader","STL","401","284","86.2","111.5","13.3","20","7.0%","90","31.7%",".267",".232",".460",".394",".331",".294","18030"
"Miguel Rojas","MIA","539","423","86.2","109.4","11.5","12","2.8%","139","32.9%",".265",".248",".392",".344",".311",".291","7802"
"Didi Gregorius","PHI","408","308","86.1","107.6","18.3","7","2.3%","81","26.3%",".209",".223",".370",".327",".275",".273","6012"
"Leury Garcia","CHW","474","332","86.1","109.6","4.3","11","3.3%","107","32.2%",".267",".239",".376",".335",".312",".291","5913"
"Akil Baddoo","DET","461","294","86.0","111.8","13.8","26","8.8%","95","32.3%",".259",".227",".436",".403",".329",".309","22168"
"Kevin Pillar","NYM","347","245","85.8","110.5","20.2","18","7.3%","78","31.8%",".231",".224",".415",".372",".297",".281","12434"
"Raimel Tapia","COL","533","422","85.7","109.9","-4.4","9","2.1%","133","31.5%",".273",".249",".372",".317",".305",".279","14350"
"Austin Hedges","CLE","312","209","85.7","110.0","18.9","8","3.8%","62","29.7%",".178",".193",".308",".288",".227",".230","12976"
"Willi Castro","DET","450","310","85.6","115.4","11.4","16","5.2%","91","29.4%",".220",".244",".351",".364",".271",".290","17338"
"Isiah Kiner-Falefa","TEX","677","548","85.5","107.9","5.4","10","1.8%","157","28.6%",".271",".267",".357",".349",".293",".291","16512"
"Adam Frazier","- - -","639","512","85.4","108.7","12.6","5","1.0%","128","25.0%",".305",".287",".411",".374",".341",".323","15223"
"Jose Iglesias","- - -","511","409","85.4","110.2","11.3","14","3.4%","116","28.4%",".271",".269",".391",".364",".304",".296","10231"
"Kevin Newman","PIT","554","485","85.3","109.4","9.9","8","1.6%","126","26.0%",".226",".255",".309",".330",".249",".275","17696"
"Jurickson Profar","SDP","412","292","85.3","107.6","14.0","8","2.7%","86","29.5%",".227",".238",".320",".323",".293",".302","10815"
"Yonathan Daza","COL","331","248","85.2","106.5","6.6","5","2.0%","67","27.0%",".282",".259",".355",".334",".304",".292","15794"
"Omar Narvaez","MIL","445","313","84.6","107.9","17.9","16","5.1%","80","25.6%",".266",".235",".402",".369",".322",".304","13338"
"Victor Robles","WSN","369","235","84.1","108.3","19.9","6","2.6%","64","27.2%",".203",".216",".295",".314",".274",".288","18363"
"Andrelton Simmons","MIN","451","354","84.1","108.2","3.9","2","0.6%","76","21.5%",".223",".230",".274",".281",".252",".261","10847"
"David Fletcher","LAA","665","573","82.3","107.9","8.4","0","0.0%","89","15.5%",".262",".271",".324",".319",".273",".280","17992"
"Ronald Torreyes","PHI","344","283","82.2","106.9","12.2","1","0.4%","39","13.8%",".242",".233",".346",".299",".274",".257","11400"
"Alcides Escobar","WSN","349","267","81.7","105.7","11.1","8","3.0%","56","21.0%",".288",".271",".404",".362",".325",".308","6310"
