"Name","Team","Pos","Inn","rSZ","rCERA","rSB","rGDP","rARM","rGFP","rPM","rTS","DRS","BIZ","Plays","RZR","OOZ","FSR","FRM","ARM","DPR","RngR","ErrR","UZR","UZR/150","Def","playerid"
"Sean Murphy","OAK","C","923.1","5","0","2","","","-1","","","10","","","","","","9.7","","","","","","","19.6","19352"
"J.T. Realmuto","PHI","C","973.0","1","-3","0","","","3","","","0","","","","","","8.6","","","","","","","16.9","11739"
"Michael A. Taylor","KCR","CF","1186.0","0","","","","5","2","12","","19","246","230",".935","121","","","5.1","","7.9","0.3","13.3","13.9","15.3","11489"
"Martin Maldonado","HOU","C","1010.2","-2","-4","2","","","1","","","-2","","","","","","1.3","","","","","","","12.0","6887"
"Kevin Newman","PIT","SS","1074.1","0","","","1","","-2","8","","7","224","174",".777","91","","","","0.4","-1.6","7.5","6.4","7.6","11.9","17696"
"Nicky Lopez","KCR","SS","1233.2","0","","","0","","2","1","","3","302","214",".709","116","","","","2.4","-0.8","3.6","5.2","4.6","11.5","19339"
"Will Smith","LAD","C","1004.2","8","-3","1","","","-1","","","5","","","","","","1.8","","","","","","","11.4","19197"
"Matt Chapman","OAK","3B","1314.2","0","","","1","","-1","9","","10","273","195",".714","56","","","","0.6","1.0","7.1","8.7","8.8","11.0","16505"
"Myles Straw","- - -","CF","1338.0","0","","","","-2","0","6","","4","300","281",".937","105","","","0.4","","6.8","1.4","8.6","8.5","10.9","17620"
"Miguel Rojas","MIA","SS","1073.0","0","","","3","","1","1","","5","197","155",".787","79","","","","1.6","3.1","0.1","4.8","7.3","10.3","7802"
"Trevor Story","COL","SS","1175.0","0","","","0","","0","9","","9","270","214",".793","88","","","","0.7","0.1","2.9","3.6","3.1","9.7","12564"
"Yadier Molina","STL","C","1001.1","-2","2","3","","","2","","","6","","","","","","-2.0","","","","","","","9.6","7007"
"Carlos Correa","HOU","SS","1304.2","0","","","-1","","3","18","","20","266","194",".729","156","","","","-1.0","3.4","0.5","2.9","3.1","9.6","14162"
"Brandon Crawford","SFG","SS","1165.2","0","","","-1","","0","7","","6","282","225",".798","88","","","","-0.8","1.0","2.4","2.6","3.4","8.6","5343"
"Marcus Semien","TOR","2B","1246.1","0","","","1","","-1","11","","11","223","174",".780","82","","","","1.0","3.9","1.5","6.3","6.6","8.5","12533"
"Willy Adames","- - -","SS","1150.0","0","","","1","","0","0","","1","280","212",".757","89","","","","-0.2","2.3","0.5","2.6","2.7","8.5","15986"
"Xander Bogaerts","BOS","SS","1169.0","0","","","2","","2","-9","","-5","298","216",".725","106","","","","1.1","-2.2","3.4","2.3","2.3","8.3","12161"
"Whit Merrifield","KCR","2B","1255.2","0","","","2","","2","10","","14","288","202",".701","101","","","","2.3","0.9","3.0","6.2","5.0","8.3","11281"
"Isiah Kiner-Falefa","TEX","SS","1360.0","0","","","0","","-2","12","","10","342","249",".728","152","","","","0.3","1.4","-0.6","1.2","1.1","8.2","16512"
"Dansby Swanson","ATL","SS","1372.0","0","","","1","","3","-11","","-7","319","248",".777","94","","","","0.1","0.8","0.2","1.1","1.5","8.1","18314"
"J.P. Crawford","SEA","SS","1412.1","0","","","3","","0","5","","8","282","205",".727","154","","","","1.8","-0.7","-0.3","0.8","0.2","8.1","15491"
"Yoan Moncada","CHW","3B","1182.1","0","","","1","","0","2","","3","275","200",".727","27","","","","1.1","2.1","2.9","6.0","5.0","8.1","17232"
"Nolan Arenado","STL","3B","1312.0","0","","","-1","","0","6","","6","299","222",".742","49","","","","-1.5","1.7","5.6","5.7","4.9","8.0","9777"
"Jose Ramirez","CLE","3B","1141.0","0","","","1","","0","9","","10","214","159",".743","43","","","","1.4","3.9","0.7","5.9","6.7","7.9","13510"
"Cesar Hernandez","- - -","2B","1227.0","0","","","1","","-3","-9","","-11","259","193",".745","55","","","","1.6","0.3","3.8","5.7","4.9","7.8","10556"
"Christian Vazquez","BOS","C","1051.1","0","1","0","","","3","","","5","","","","","","-1.2","","","","","","","7.8","9774"
"Manny Machado","SDP","3B","1238.1","0","","","0","","1","6","","6","245","183",".747","58","","","","0.3","-1.3","6.1","5.1","4.3","7.3","11493"
"Amed Rosario","CLE","SS","1019.2","0","","","0","","-2","-7","","-9","240","181",".754","87","","","","1.1","-3.1","3.7","1.7","1.6","6.9","15518"
"Kyle Farmer","CIN","SS","1008.2","0","","","1","","1","0","","2","213","154",".723","86","","","","-0.2","-4.3","6.2","1.6","2.1","6.7","14813"
"Kolten Wong","MIL","2B","937.0","0","","","0","","0","6","","6","184","147",".799","45","","","","-1.0","1.7","4.1","4.7","5.6","6.3","12532"
"Elvis Andrus","OAK","SS","1246.1","0","","","-1","","-1","-8","","-10","254","195",".768","117","","","","-1.5","-1.4","2.4","-0.4","-0.5","6.0","8709"
"Kyle Seager","SEA","3B","1302.2","0","","","1","","1","-5","","-3","322","224",".696","52","","","","1.7","2.3","-0.3","3.7","3.9","5.9","9785"
"Nick Ahmed","ARI","SS","1028.0","0","","","-1","","1","4","","4","238","164",".689","111","","","","-1.2","-1.3","2.7","0.2","0.4","5.5","12147"
"Andrelton Simmons","MIN","SS","1091.2","0","","","0","","0","15","","15","218","165",".757","125","","","","0.5","1.3","-1.9","-0.1","-1.1","5.5","10847"
"Francisco Lindor","NYM","SS","1029.1","0","","","0","","-1","5","","4","189","137",".725","115","","","","-0.1","1.2","-1.2","-0.1","-0.3","5.2","12916"
"Tim Anderson","CHW","SS","1048.0","0","","","2","","-1","2","","3","203","149",".734","97","","","","1.2","-5.7","3.6","-0.9","-0.6","4.5","15172"
"Ozzie Albies","ATL","2B","1358.2","0","","","-1","","-2","4","","1","273","208",".762","123","","","","-0.2","0.5","1.8","2.1","2.5","4.4","16556"
"Willson Contreras","CHC","C","935.2","-3","7","0","","","4","","","8","","","","","","-4.5","","","","","","","3.5","11609"
"Tommy Edman","STL","2B","1032.1","0","","","-3","","0","9","","6","256","203",".793","54","","","","-3.0","1.1","3.1","1.2","2.0","3.0","19470"
"Adam Frazier","- - -","2B","1159.2","0","","","2","","3","2","","7","267","193",".723","60","","","","1.8","-1.8","0.7","0.7","0.3","2.7","15223"
"Avisail Garcia","MIL","RF","1007.0","0","","","","5","0","3","","8","151","142",".940","59","","","6.5","","2.3","-1.1","7.8","13.1","2.6","5760"
"Starling Marte","- - -","CF","1022.2","0","","","","2","-1","-5","","-4","234","210",".897","70","","","3.5","","-2.5","-0.2","0.9","1.0","2.6","9241"
"Gleyber Torres","NYY","SS","915.2","0","","","0","","-1","-9","","-10","188","134",".713","82","","","","-0.2","1.5","-3.9","-2.6","-3.3","2.1","16997"
"Jonathan India","CIN","2B","1248.1","0","","","-1","","-1","2","","0","275","196",".713","88","","","","-2.1","1.3","0.6","-0.2","-0.4","1.9","21523"
"David Fletcher","LAA","2B","1211.2","0","","","0","","3","8","","11","257","184",".716","100","","","","-0.6","-0.9","1.1","-0.4","-0.3","1.7","17992"
"Jose Altuve","HOU","2B","1263.0","0","","","-1","","0","-2","","-3","267","191",".715","95","","","","-0.5","0.3","-0.6","-0.7","-1.0","1.4","5417"
"Bo Bichette","TOR","SS","1271.1","0","","","0","","3","-1","","2","308","230",".747","91","","","","0.7","-0.1","-5.8","-5.2","-5.0","1.4","19612"
"Tyler O'Neill","STL","LF","1105.0","0","","","","4","1","6","","11","167","154",".922","67","","","2.8","","4.9","-1.0","6.7","7.4","1.0","15711"
"Nick Solak","TEX","2B","1050.2","0","","","-4","","1","-3","","-6","213","153",".718","69","","","","-0.5","-2.8","2.1","-1.2","-1.5","0.6","19294"
"Jean Segura","PHI","2B","1080.1","0","","","1","","0","4","","5","277","206",".744","58","","","","1.5","-3.5","0.7","-1.4","-1.1","0.5","5933"
"Justin Turner","LAD","3B","1173.2","0","","","0","","0","-3","","-2","208","137",".659","71","","","","-0.2","2.4","-4.0","-1.7","-5.1","0.3","5235"
"Brandon Lowe","TBR","2B","1093.0","0","","","1","","-1","-7","","-7","214","134",".626","75","","","","1.1","-1.5","-1.4","-1.7","-2.1","0.2","18882"
"Raimel Tapia","COL","LF","952.0","0","","","","3","0","4","","7","130","116",".892","58","","","3.1","","1.1","0.3","4.5","7.1","-0.4","14350"
"Trent Grisham","SDP","CF","1043.1","0","","","","2","-1","7","","8","214","195",".911","79","","","-2.1","","0.1","-0.4","-2.5","-3.1","-0.7","18564"
"Andrew Benintendi","KCR","LF","1116.0","0","","","","1","4","2","","7","174","158",".908","67","","","-1.0","","6.3","-0.4","4.9","5.5","-0.9","17901"
"Jose Iglesias","- - -","SS","992.2","0","","","-2","","0","-20","","-22","212","148",".698","99","","","","-0.6","-1.6","-4.0","-6.1","-10.3","-1.0","10231"
"Aaron Judge","NYY","RF","912.0","0","","","","5","4","2","","11","141","130",".922","77","","","2.1","","1.0","0.2","3.4","5.4","-1.3","15640"
"Charlie Blackmon","COL","RF","1144.1","0","","","","-2","1","-1","","-2","156","141",".904","70","","","0.8","","2.7","0.8","4.3","5.3","-1.6","7859"
"Jorge Polanco","MIN","2B","971.1","0","","","1","","-1","3","","3","206","143",".694","96","","","","0.2","0.4","-4.0","-3.4","-10.5","-1.8","13152"
"Rafael Devers","BOS","3B","1299.0","0","","","0","","-2","-12","","-13","276","191",".692","62","","","","-0.6","-1.6","-3.3","-5.5","-5.8","-3.2","17350"
"Bryan Reynolds","PIT","CF","1133.2","0","","","","-1","0","-4","","-5","259","242",".934","82","","","-4.3","","-2.2","1.2","-5.3","-5.6","-3.4","19326"
"Cedric Mullins II","BAL","CF","1264.0","0","","","","-4","1","2","","-1","311","290",".932","99","","","-4.8","","-0.6","-0.3","-5.7","-4.9","-3.5","17929"
"Jeimer Candelario","DET","3B","1237.2","0","","","-1","","1","-4","","-3","291","202",".694","59","","","","-0.6","-5.5","0.1","-6.1","-9.2","-3.9","13621"
"Juan Soto","WSN","RF","1226.0","0","","","","-1","-2","7","","4","198","183",".924","112","","","-0.4","","3.1","-0.5","2.2","2.0","-4.1","20123"
"Bryce Harper","PHI","RF","1174.0","0","","","","5","1","-12","","-6","163","143",".877","73","","","5.0","","-4.2","1.1","1.9","2.0","-4.2","11579"
"David Peralta","ARI","LF","1074.2","0","","","","-4","1","3","","0","202","191",".946","86","","","0.0","","0.7","0.6","1.2","1.2","-4.3","2136"
"Austin Riley","ATL","3B","1326.2","0","","","-1","","1","12","","13","287","205",".714","76","","","","-0.1","-4.6","-2.2","-7.0","-11.7","-4.7","18360"
"Ty France","SEA","1B","915.0","0","","","1","","-1","4","","5","122","100",".820","15","","","","0.5","-0.3","2.7","3.0","4.8","-4.8","17982"
"Max Muncy","LAD","1B","901.0","0","","","0","","1","5","","6","116","100",".862","20","","","","-0.2","2.5","0.5","2.9","6.3","-4.9","13301"
"Lourdes Gurriel Jr.","TOR","LF","943.2","0","","","","7","4","-5","","6","124","117",".944","52","","","7.2","","-6.4","-0.9","0.0","-0.5","-4.9","19238"
"Kyle Tucker","HOU","RF","1129.0","0","","","","-2","2","11","","11","183","170",".929","77","","","-4.0","","4.1","0.3","0.4","0.5","-5.4","18345"
"Salvador Perez","KCR","C","1002.2","-11","1","5","","","1","","","-5","","","","","","-19.5","","","","","","","-6.0","7304"
"Nick Castellanos","CIN","RF","1123.0","0","","","","-3","-1","-3","","-7","146","134",".918","92","","","-1.0","","-1.3","0.9","-1.5","-1.9","-7.3","11737"
"Mitch Haniger","SEA","RF","1080.2","0","","","","-4","1","0","","-3","194","175",".902","95","","","-0.7","","-0.8","-0.4","-1.9","-2.2","-7.5","14274"
"Hunter Renfroe","BOS","RF","1166.0","0","","","","3","0","-3","","0","171","155",".906","87","","","1.7","","-0.2","-3.0","-1.6","-2.1","-7.6","15464"
"Paul Goldschmidt","STL","1B","1313.0","0","","","0","","3","7","","9","198","163",".823","24","","","","-0.1","-0.3","3.9","3.5","3.2","-7.8","9218"
"Vladimir Guerrero Jr.","TOR","1B","1143.2","0","","","0","","-2","4","","2","106","86",".811","23","","","","0.1","2.7","-1.0","1.8","2.5","-8.0","19611"
"Carlos Santana","KCR","1B","1167.0","0","","","0","","2","-2","","1","138","110",".797","21","","","","0.0","-0.1","1.6","1.6","1.3","-8.4","2396"
"Jared Walsh","LAA","1B","1065.0","0","","","-1","","-1","0","","-2","154","119",".773","22","","","","0.0","0.5","0.2","0.7","1.0","-8.5","18607"
"Jesus Aguilar","MIA","1B","962.1","0","","","0","","-2","5","","3","141","110",".780","36","","","","0.4","0.3","-0.9","-0.2","-0.2","-8.5","11342"
"Jose Abreu","CHW","1B","1153.0","0","","","1","","1","-3","","-1","135","102",".756","16","","","","0.4","-2.2","3.1","1.4","2.0","-8.5","15676"
"Wil Myers","SDP","RF","934.1","0","","","","-3","1","-6","","-8","138","117",".848","64","","","-0.7","","-4.3","1.2","-3.8","-5.7","-8.6","10047"
"Joey Votto","CIN","1B","1042.2","0","","","0","","1","3","","4","164","136",".829","23","","","","-0.1","2.1","-1.8","0.2","0.4","-8.7","4314"
"Jonathan Schoop","DET","1B","905.2","0","","","0","","-2","-3","","-4","146","113",".774","9","","","","-0.1","0.5","-1.8","-1.4","-2.3","-9.1","11265"
"C.J. Cron","COL","1B","1095.0","0","","","0","","0","2","","3","202","156",".772","27","","","","-0.2","-0.1","-0.2","-0.6","-0.5","-10.0","12546"
"Michael Conforto","NYM","RF","956.1","0","","","","0","-1","-3","","-4","152","140",".921","52","","","-0.9","","-4.0","-0.2","-5.1","-6.8","-10.0","16376"
"Matt Olson","OAK","1B","1338.2","0","","","0","","2","3","","6","165","127",".770","27","","","","0.1","0.7","0.7","1.4","1.6","-10.0","14344"
"Anthony Rizzo","- - -","1B","1190.0","0","","","0","","1","-6","","-6","147","115",".782","17","","","","-0.1","-0.5","0.8","0.1","0.1","-10.1","3473"
"Yuli Gurriel","HOU","1B","1222.0","0","","","0","","0","4","","5","178","146",".820","37","","","","0.0","0.5","-0.5","-0.1","-0.2","-10.6","19198"
"Josh Bell","WSN","1B","983.0","0","","","-1","","2","-2","","-1","122","97",".795","12","","","","0.0","-2.3","0.1","-2.2","-3.2","-10.6","13145"
"Bobby Dalbec","BOS","1B","969.1","0","","","0","","-1","-6","","-7","110","76",".691","22","","","","-0.1","-0.1","-2.7","-2.9","-3.9","-11.2","19966"
"Pete Alonso","NYM","1B","1243.2","0","","","0","","0","5","","5","161","127",".789","33","","","","-0.1","0.2","-1.8","-1.7","-3.0","-12.4","19251"
"Freddie Freeman","ATL","1B","1358.0","0","","","0","","3","-1","","2","145","113",".779","31","","","","0.0","-2.2","1.2","-1.0","-1.7","-12.6","5361"
"Andrew McCutchen","PHI","LF","1099.0","0","","","","-2","1","-6","","-7","150","135",".900","54","","","-1.5","","-5.3","-0.9","-7.8","-11.6","-13.5","9847"
"Eric Hosmer","SDP","1B","1113.1","0","","","0","","1","-5","","-4","153","123",".804","11","","","","-0.2","-3.9","-1.1","-5.1","-6.3","-14.7","3516"
"Miguel Sano","MIN","1B","996.0","0","","","0","","0","-4","","-5","105","75",".714","16","","","","","-0.6","-5.8","-6.4","-38.4","-14.9","12164"
"Nathaniel Lowe","TEX","1B","1269.1","0","","","0","","-1","-1","","-3","172","132",".767","9","","","","-0.3","-1.3","-2.5","-4.2","-5.5","-15.1","19566"
